rule,tract_geoid,newly_covered
current,55021970800,False
current,55021971200,False
current,55025000100,False
current,55025000201,False
current,55025000202,False
current,55025000204,False
current,55025000205,False
current,55025000301,False
current,55025000302,False
current,55025000401,False
current,55025000402,False
current,55025000406,False
current,55025000407,False
current,55025000408,False
current,55025000409,False
current,55025000410,False
current,55025000501,False
current,55025000504,False
current,55025000505,False
current,55025000506,False
current,55025000600,False
current,55025000700,False
current,55025000800,False
current,55025000901,False
current,55025000902,False
current,55025001000,False
current,55025001101,False
current,55025001102,False
current,55025001200,False
current,55025001300,False
current,55025001401,False
current,55025001402,False
current,55025001404,False
current,55025001405,False
current,55025001501,False
current,55025001502,False
current,55025001603,False
current,55025001604,False
current,55025001605,False
current,55025001606,False
current,55025001704,False
current,55025001706,False
current,55025001707,False
current,55025001802,False
current,55025001804,False
current,55025001901,False
current,55025001902,False
current,55025002000,False
current,55025002100,False
current,55025002200,False
current,55025002402,False
current,55025002500,False
current,55025002601,False
current,55025002602,False
current,55025002603,False
current,55025002700,False
current,55025002800,False
current,55025002900,False
current,55025003001,False
current,55025003002,False
current,55025003100,False
current,55025003200,False
current,55025010100,False
current,55025010200,False
current,55025010300,False
current,55025010400,False
current,55025010501,False
current,55025010701,False
current,55025010702,False
current,55025010801,False
current,55025010802,False
current,55025010903,False
current,55025010905,False
current,55025010906,False
current,55025011000,False
current,55025011101,False
current,55025011103,False
current,55025011104,False
current,55025011202,False
current,55025011301,False
current,55025011302,False
current,55025011403,False
current,55025011404,False
current,55025011405,False
current,55025011406,False
current,55025011407,False
current,55025011504,False
current,55025011505,False
current,55025011506,False
current,55025011507,False
current,55025011508,False
current,55025012201,False
current,55025012202,False
current,55025012300,False
current,55025991702,False
current,55025991703,False
current,55027960200,False
current,55027960300,False
current,55027960400,False
current,55027960500,False
current,55027960600,False
current,55027960700,False
current,55027960800,False
current,55027960900,False
current,55027961000,False
current,55027961100,False
current,55027961200,False
current,55027961600,False
current,55027961700,False
current,55027961800,False
current,55027961900,False
current,55027962000,False
current,55029100100,False
current,55029100300,False
current,55029100400,False
current,55029100500,False
current,55029100600,False
current,55029100700,False
current,55029100800,False
current,55029100900,False
current,55029101000,False
current,55029990000,False
current,55035000401,False
current,55035000402,False
current,55035000501,False
current,55035000502,False
current,55035000600,False
current,55035000700,False
current,55035000801,False
current,55035000802,False
current,55035000803,False
current,55035000900,False
current,55035001101,False
current,55035001200,False
current,55035001300,False
current,55035001401,False
current,55035001402,False
current,55035001700,False
current,55039040100,False
current,55039040200,False
current,55039040300,False
current,55039040400,False
current,55039040500,False
current,55039040700,False
current,55039040800,False
current,55039040900,False
current,55039041000,False
current,55039041101,False
current,55039041102,False
current,55039041300,False
current,55039042100,False
current,55041950100,False
current,55041950200,False
current,55041950300,False
current,55041950400,False
current,55047100100,False
current,55047100200,False
current,55047100300,False
current,55051180100,False
current,55051180200,False
current,55051180300,False
current,55051990000,False
current,55055100100,False
current,55055100200,False
current,55055100301,False
current,55055100302,False
current,55055100400,False
current,55055100500,False
current,55055100601,False
current,55055100602,False
current,55055100700,False
current,55055100800,False
current,55055100900,False
current,55055101000,False
current,55055101100,False
current,55055101201,False
current,55055101202,False
current,55055101300,False
current,55055101400,False
current,55055101500,False
current,55055101600,False
current,55055101701,False
current,55055101702,False
current,55057100700,False
current,55059000400,False
current,55059000603,False
current,55059000700,False
current,55059000800,False
current,55059000900,False
current,55059001000,False
current,55059001100,False
current,55059001200,False
current,55059001300,False
current,55059001401,False
current,55059001402,False
current,55059001500,False
current,55059001600,False
current,55059001700,False
current,55059001800,False
current,55059002100,False
current,55059002200,False
current,55059002300,False
current,55059002400,False
current,55059002500,False
current,55059002603,False
current,55059002604,False
current,55059002801,False
current,55059003001,False
current,55059003002,False
current,55061960100,False
current,55061960200,False
current,55063000100,False
current,55063000200,False
current,55063000300,False
current,55063000401,False
current,55063000402,False
current,55063000500,False
current,55063000600,False
current,55063000700,False
current,55063000800,False
current,55063000900,False
current,55063001000,False
current,55063001101,False
current,55063001102,False
current,55063001200,False
current,55063010202,False
current,55063010203,False
current,55063010204,False
current,55063010401,False
current,55063010403,False
current,55063010500,False
current,55063010600,False
current,55063010700,False
current,55067960101,False
current,55067960102,False
current,55067960300,False
current,55067960400,False
current,55067960500,False
current,55067960600,False
current,55067960700,False
current,55069960100,False
current,55069960200,False
current,55069960400,False
current,55069960500,False
current,55069960600,False
current,55069960700,False
current,55069960800,False
current,55069960900,False
current,55069961000,False
current,55071000100,False
current,55071000200,False
current,55071000300,False
current,55071000400,False
current,55071000500,False
current,55071000600,False
current,55071000700,False
current,55071000800,False
current,55071005100,False
current,55071005200,False
current,55071005300,False
current,55071005400,False
current,55071010100,False
current,55071010200,False
current,55071010400,False
current,55071010500,False
current,55071010600,False
current,55071010700,False
current,55073000100,False
current,55073000200,False
current,55073000300,False
current,55073000400,False
current,55073000500,False
current,55073000601,False
current,55073000602,False
current,55073000700,False
current,55073000800,False
current,55073000900,False
current,55073001000,False
current,55073001103,False
current,55073001104,False
current,55073001105,False
current,55073001106,False
current,55073001300,False
current,55073001401,False
current,55073001402,False
current,55073001500,False
current,55073001600,False
current,55073001700,False
current,55073002000,False
current,55073002101,False
current,55073002102,False
current,55073002200,False
current,55073002301,False
current,55073002302,False
current,55075960600,False
current,55075960700,False
current,55075960800,False
current,55075960900,False
current,55075961000,False
current,55075961100,False
current,55075961200,False
current,55075961300,False
current,55075961400,False
current,55075961500,False
current,55075990000,False
current,55077960100,False
current,55077960200,False
current,55078940101,False
current,55078940104,False
current,55079000101,False
current,55079000102,False
current,55079000201,False
current,55079000202,False
current,55079000301,False
current,55079000302,False
current,55079000304,False
current,55079000400,False
current,55079000501,False
current,55079000502,False
current,55079000600,False
current,55079000700,False
current,55079000800,False
current,55079000900,False
current,55079001000,False
current,55079001100,False
current,55079001200,False
current,55079001300,False
current,55079001400,False
current,55079001500,False
current,55079001600,False
current,55079001700,False
current,55079001800,False
current,55079001900,False
current,55079002000,False
current,55079002100,False
current,55079002200,False
current,55079002300,False
current,55079002400,False
current,55079002500,False
current,55079002600,False
current,55079002700,False
current,55079002800,False
current,55079002900,False
current,55079003000,False
current,55079003100,False
current,55079003200,False
current,55079003300,False
current,55079003400,False
current,55079003500,False
current,55079003600,False
current,55079003700,False
current,55079003800,False
current,55079003900,False
current,55079004000,False
current,55079004100,False
current,55079004200,False
current,55079004300,False
current,55079004400,False
current,55079004500,False
current,55079004600,False
current,55079004700,False
current,55079004800,False
current,55079004900,False
current,55079005000,False
current,55079005100,False
current,55079005200,False
current,55079005300,False
current,55079005400,False
current,55079005500,False
current,55079005600,False
current,55079005700,False
current,55079005800,False
current,55079005900,False
current,55079006000,False
current,55079006100,False
current,55079006200,False
current,55079006300,False
current,55079006400,False
current,55079006500,False
current,55079006600,False
current,55079006700,False
current,55079006800,False
current,55079006900,False
current,55079007000,False
current,55079007100,False
current,55079007200,False
current,55079007300,False
current,55079007400,False
current,55079007500,False
current,55079007600,False
current,55079007700,False
current,55079007800,False
current,55079007900,False
current,55079008000,False
current,55079008100,False
current,55079008400,False
current,55079008500,False
current,55079008600,False
current,55079008700,False
current,55079008800,False
current,55079008900,False
current,55079009000,False
current,55079009100,False
current,55079009200,False
current,55079009300,False
current,55079009400,False
current,55079009500,False
current,55079009600,False
current,55079009700,False
current,55079009800,False
current,55079009900,False
current,55079010600,False
current,55079010700,False
current,55079010800,False
current,55079011000,False
current,55079011100,False
current,55079011200,False
current,55079011300,False
current,55079011400,False
current,55079012200,False
current,55079012300,False
current,55079012400,False
current,55079012500,False
current,55079012600,False
current,55079012700,False
current,55079012800,False
current,55079012900,False
current,55079013000,False
current,55079013300,False
current,55079013400,False
current,55079013500,False
current,55079013600,False
current,55079013700,False
current,55079014100,False
current,55079014300,False
current,55079014400,False
current,55079014600,False
current,55079014700,False
current,55079014800,False
current,55079014900,False
current,55079015700,False
current,55079015800,False
current,55079015900,False
current,55079016000,False
current,55079016100,False
current,55079016200,False
current,55079016300,False
current,55079016400,False
current,55079016500,False
current,55079016600,False
current,55079016700,False
current,55079016800,False
current,55079016900,False
current,55079017000,False
current,55079017100,False
current,55079017200,False
current,55079017300,False
current,55079017400,False
current,55079017500,False
current,55079017600,False
current,55079017900,False
current,55079018000,False
current,55079018100,False
current,55079018200,False
current,55079018300,False
current,55079018400,False
current,55079018500,False
current,55079018600,False
current,55079018700,False
current,55079018800,False
current,55079018900,False
current,55079019000,False
current,55079019100,False
current,55079019200,False
current,55079019300,False
current,55079019400,False
current,55079019500,False
current,55079019600,False
current,55079019700,False
current,55079019800,False
current,55079019900,False
current,55079020000,False
current,55079020100,False
current,55079020200,False
current,55079020300,False
current,55079020400,False
current,55079020500,False
current,55079020600,False
current,55079020700,False
current,55079020800,False
current,55079020900,False
current,55079021000,False
current,55079021100,False
current,55079021200,False
current,55079021300,False
current,55079021400,False
current,55079021500,False
current,55079021600,False
current,55079021700,False
current,55079021800,False
current,55079030100,False
current,55079035100,False
current,55079035200,False
current,55079040100,False
current,55079050101,False
current,55079050103,False
current,55079050104,False
current,55079060101,False
current,55079060102,False
current,55079060200,False
current,55079070100,False
current,55079070200,False
current,55079070300,False
current,55079080100,False
current,55079080200,False
current,55079080300,False
current,55079080400,False
current,55079090100,False
current,55079090200,False
current,55079090300,False
current,55079090600,False
current,55079090700,False
current,55079090800,False
current,55079090900,False
current,55079091000,False
current,55079091100,False
current,55079091200,False
current,55079091300,False
current,55079091400,False
current,55079100100,False
current,55079100200,False
current,55079100300,False
current,55079100400,False
current,55079100500,False
current,55079100600,False
current,55079100700,False
current,55079100800,False
current,55079100900,False
current,55079101000,False
current,55079101100,False
current,55079101200,False
current,55079101300,False
current,55079101400,False
current,55079101500,False
current,55079101600,False
current,55079101700,False
current,55079101800,False
current,55079110100,False
current,55079120101,False
current,55079120102,False
current,55079120201,False
current,55079120202,False
current,55079120203,False
current,55079120300,False
current,55079120400,False
current,55079120501,False
current,55079120502,False
current,55079130100,False
current,55079130200,False
current,55079140100,False
current,55079140201,False
current,55079140202,False
current,55079150100,False
current,55079150301,False
current,55079150303,False
current,55079150304,False
current,55079160101,False
current,55079160102,False
current,55079160202,False
current,55079160203,False
current,55079160205,False
current,55079160206,False
current,55079160302,False
current,55079170200,False
current,55079170300,False
current,55079170400,False
current,55079170500,False
current,55079170600,False
current,55079180100,False
current,55079180200,False
current,55079180300,False
current,55079180400,False
current,55079180500,False
current,55079185100,False
current,55079185200,False
current,55079185300,False
current,55079185400,False
current,55079185500,False
current,55079185600,False
current,55079185700,False
current,55079185800,False
current,55079185900,False
current,55079186000,False
current,55079186100,False
current,55079186200,False
current,55079186300,False
current,55079186400,False
current,55079186500,False
current,55079186600,False
current,55079186800,False
current,55079186900,False
current,55079187000,False
current,55079187300,False
current,55079187400,False
current,55079980000,False
current,55083100800,False
current,55083100900,False
current,55083101000,False
current,55083101200,False
current,55085970101,False
current,55085970103,False
current,55085970104,False
current,55085970400,False
current,55085970500,False
current,55085970601,False
current,55085970603,False
current,55085970604,False
current,55085970800,False
current,55085970900,False
current,55085971001,False
current,55085971002,False
current,55085971100,False
current,55085971300,False
current,55085971400,False
current,55085971500,False
current,55087010100,False
current,55087010200,False
current,55087010300,False
current,55087010501,False
current,55087010502,False
current,55087010601,False
current,55087010602,False
current,55087010700,False
current,55087010800,False
current,55087010900,False
current,55087011001,False
current,55087011002,False
current,55087011101,False
current,55087011103,False
current,55087011104,False
current,55087011200,False
current,55087011300,False
current,55087011400,False
current,55087011501,False
current,55087011502,False
current,55087011600,False
current,55087011700,False
current,55087011800,False
current,55087011901,False
current,55087011902,False
current,55087012000,False
current,55087012101,False
current,55087012102,False
current,55087012200,False
current,55087012300,False
current,55087012400,False
current,55087012503,False
current,55087012504,False
current,55087012505,False
current,55087012506,False
current,55087012602,False
current,55087012603,False
current,55087012604,False
current,55087012700,False
current,55087012800,False
current,55087012902,False
current,55087012904,False
current,55087013200,False
current,55087013300,False
current,55089630100,False
current,55089630201,False
current,55089630202,False
current,55089640101,False
current,55089640102,False
current,55089640201,False
current,55089640202,False
current,55089650102,False
current,55089650103,False
current,55089650104,False
current,55089650200,False
current,55089660100,False
current,55089660202,False
current,55089660301,False
current,55089660303,False
current,55089660304,False
current,55093960700,False
current,55097960100,False
current,55097960200,False
current,55097960300,False
current,55097960400,False
current,55097960500,False
current,55097960600,False
current,55097960701,False
current,55097960702,False
current,55097960800,False
current,55097960900,False
current,55097961000,False
current,55097961101,False
current,55097961102,False
current,55097961200,False
current,55097961300,False
current,55099970100,False
current,55099970200,False
current,55099970400,False
current,55099970500,False
current,55101000200,False
current,55101000400,False
current,55101000500,False
current,55101000600,False
current,55101000700,False
current,55101000800,False
current,55101000901,False
current,55101000903,False
current,55101000904,False
current,55101001001,False
current,55101001002,False
current,55101001003,False
current,55101001101,False
current,55101001102,False
current,55101001201,False
current,55101001202,False
current,55101001301,False
current,55101001701,False
current,55101001702,False
current,55101001705,False
current,55101001706,False
current,55101002401,False
current,55101002402,False
current,55101002600,False
current,55101002701,False
current,55101002702,False
current,55101002800,False
current,55101002900,False
current,55105000100,False
current,55105000200,False
current,55105000300,False
current,55105000500,False
current,55105000600,False
current,55105000700,False
current,55105000800,False
current,55105000900,False
current,55105001303,False
current,55105001305,False
current,55105001306,False
current,55105001500,False
current,55105001600,False
current,55105001700,False
current,55105001800,False
current,55105001900,False
current,55105002000,False
current,55105002100,False
current,55105002200,False
current,55105002300,False
current,55105002400,False
current,55105002500,False
current,55105002601,False
current,55105003101,False
current,55105003102,False
current,55105003200,False
current,55109120100,False
current,55109120201,False
current,55109120300,False
current,55109120801,False
current,55109120905,False
current,55111000102,False
current,55111000103,False
current,55111000104,False
current,55111000200,False
current,55111000302,False
current,55111000303,False
current,55111000601,False
current,55111000901,False
current,55111000902,False
current,55111000903,False
current,55111001002,False
current,55111001003,False
current,55111001004,False
current,55111001005,False
current,55113100300,False
current,55113100400,False
current,55113100501,False
current,55113100502,False
current,55113940001,False
current,55113940002,False
current,55115100100,False
current,55115100200,False
current,55115100300,False
current,55115100400,False
current,55115100500,False
current,55115100700,False
current,55115100800,False
current,55115100900,False
current,55115101000,False
current,55115101100,False
current,55117000100,False
current,55117000201,False
current,55117000202,False
current,55117000300,False
current,55117000400,False
current,55117000500,False
current,55117000800,False
current,55117000900,False
current,55117001000,False
current,55117010100,False
current,55117010200,False
current,55117010300,False
current,55117010400,False
current,55117010502,False
current,55117010503,False
current,55117010504,False
current,55117010700,False
current,55117011400,False
current,55119960100,False
current,55119960200,False
current,55119960400,False
current,55119960500,False
current,55119960600,False
current,55123960400,False
current,55125940000,False
current,55125950201,False
current,55125950202,False
current,55125950501,False
current,55125950502,False
current,55125950601,False
current,55125950602,False
current,55125950700,False
current,55127000102,False
current,55127000103,False
current,55127000104,False
current,55127000201,False
current,55127000202,False
current,55127000301,False
current,55127000303,False
current,55127000304,False
current,55127000400,False
current,55127000501,False
current,55127000502,False
current,55127000600,False
current,55127000701,False
current,55127000702,False
current,55127000801,False
current,55127000802,False
current,55127000901,False
current,55127000902,False
current,55127001000,False
current,55127001501,False
current,55127001503,False
current,55127001504,False
current,55127001603,False
current,55127001605,False
current,55127001606,False
current,55127001607,False
current,55127001608,False
current,55127001701,False
current,55127001702,False
current,55129950100,False
current,55129950200,False
current,55129950300,False
current,55131420105,False
current,55131420106,False
current,55131420107,False
current,55131420200,False
current,55131420300,False
current,55131420401,False
current,55131420402,False
current,55131440103,False
current,55131440104,False
current,55131440105,False
current,55131440200,False
current,55131470100,False
current,55131470202,False
current,55131470203,False
current,55131470204,False
current,55133200101,False
current,55133200102,False
current,55133200103,False
current,55133200201,False
current,55133200202,False
current,55133200300,False
current,55133200400,False
current,55133200500,False
current,55133200600,False
current,55133200700,False
current,55133200801,False
current,55133200803,False
current,55133200804,False
current,55133200901,False
current,55133200902,False
current,55133201001,False
current,55133201002,False
current,55133201101,False
current,55133201102,False
current,55133201201,False
current,55133201203,False
current,55133201204,False
current,55133201205,False
current,55133201300,False
current,55133201402,False
current,55133201403,False
current,55133201404,False
current,55133201504,False
current,55133201505,False
current,55133201506,False
current,55133201507,False
current,55133201508,False
current,55133201600,False
current,55133201701,False
current,55133201703,False
current,55133201704,False
current,55133201800,False
current,55133201900,False
current,55133202101,False
current,55133202102,False
current,55133202103,False
current,55133202201,False
current,55133202203,False
current,55133202204,False
current,55133202301,False
current,55133202303,False
current,55133202304,False
current,55133202400,False
current,55133202500,False
current,55133202600,False
current,55133202700,False
current,55133202800,False
current,55133202901,False
current,55133202902,False
current,55133203000,False
current,55133203103,False
current,55133203104,False
current,55133203105,False
current,55133203106,False
current,55133203107,False
current,55133203200,False
current,55133203303,False
current,55133203304,False
current,55133203305,False
current,55133203307,False
current,55133203308,False
current,55133203402,False
current,55133203403,False
current,55133203404,False
current,55133203406,False
current,55133203703,False
current,55133203802,False
current,55133203901,False
current,55133203902,False
current,55133204100,False
current,55133204201,False
current,55133204202,False
current,55133204301,False
current,55133204302,False
current,55133204400,False
current,55133204503,False
current,55133204504,False
current,55135100100,False
current,55135100200,False
current,55135100400,False
current,55135100600,False
current,55135100700,False
current,55135100800,False
current,55135100900,False
current,55135101000,False
current,55135101100,False
current,55135101200,False
current,55137960100,False
current,55137960201,False
current,55137960202,False
current,55137960300,False
current,55137960400,False
current,55137960600,False
current,55137960700,False
current,55137960800,False
current,55139000100,False
current,55139000200,False
current,55139000400,False
current,55139000501,False
current,55139000502,False
current,55139000700,False
current,55139000800,False
current,55139000900,False
current,55139001000,False
current,55139001100,False
current,55139001200,False
current,55139001300,False
current,55139001400,False
current,55139001500,False
current,55139001700,False
current,55139001801,False
current,55139001803,False
current,55139001804,False
current,55139002201,False
current,55139002202,False
current,55139002300,False
current,55139002401,False
current,55139002402,False
current,55139002500,False
current,55139002601,False
current,55139002602,False
current,55139002700,False
current,55139002800,False
current,55139002900,False
current,55139003000,False
current,55139003100,False
current,55139003200,False
current,55139003300,False
current,55139003400,False
current,55139003500,False
current,55139003600,False
current,55139003701,False
current,55139003703,False
current,55141010100,False
current,55141010200,False
current,55141010300,False
current,55141010400,False
current,55141010500,False
current,55141010600,False
current,55141010700,False
current,55141010800,False
current,55141010900,False
current,55141011000,False
current,55141011100,False
current,55141011200,False
current,55141011300,False
current,55141011400,False
current,55141011500,False
current,55141011600,False
current,55141011700,False
