ZIP,INSAGNT1,BKCLASS,CNTRYNAB,ZIPBR,CHRTAGNT,MSABR,UNINUMBR,STNAME,SIMS_ESTABLISHED_DATE,YEAR,CHRTAGNN,BRSERTYP,STNUMBR,SIMS_DESCRIPTION,FDICDBS,DOCKET,CNTRYNA,NAMEHCR,UNIT,OCCDIST,DEPSUM,DEPDOM,ESCROW,CITY2BR,HCTMULT,INSURED,SIMS_PROJECTION,BRCENM,CHARTER,BKMO,CONSOLD,DIVISIONB,ADDRESS,CSABR,DEPSUMBR,RSSDHCR,CNTYNUMB,CERT,SIMS_LATITUDE,STALP,SPECGRP,CALL,DENOVO,FDICNAME,RSSDID,NAMEBR,METROBR,NECNAMB,CNTYNAMB,SPECDESC,OCCNAME,NECTABR,SIMS_ACQUIRED_DATE,MICROBR,BRNUM,CB,STALPBR,USA,STNAMEBR,FED,REGAGNT,FEDNAME,ASSET,INSBRTS,PLACENUM,ADDRESBR,SIMS_LONGITUDE,INSBRDD,CITYHCR,STCNTY,CSANAMBR,CITY,CLCODE,STCNTYBR,CBSA_DIV_NAMB,MSANAMB,NAMEFULL,CITYBR,STALPHCR,ID
54301,DIF,N,United States,54956,OCC,36780,541258,Wisconsin,11/9/2012,2021,Comptroller of the Currency,12,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Neenah,MULT,CB,100,,FED,0,,0,200 North Adams Street,118,53953,1199563,139,5296,44.179404,WI,4,CALL,0,Chicago,917742,Neenah Festival Foods Branch,1,,Winnebago,COMMERCIAL LENDING,Midsize,0,,0,422,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,647 S Green Bay Road,-88.48509,,GREEN BAY,55009,"Appleton-Oshkosh-Neenah, WI",Green Bay,3,55139,,"Oshkosh-Neenah, WI","Associated Bank, National Association",Neenah,WI,2021_5296_422
54301,DIF,N,United States,60661,OCC,16980,557730,Wisconsin,4/1/2014,2021,Comptroller of the Currency,11,17,STREETADDRESS,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Chicago,MULT,CB,100,,FED,0,,16984,200 North Adams Street,176,1414763,1199563,31,5296,41.880501,WI,4,CALL,0,Chicago,917742,Chicago Monroe Branch,1,,Cook,COMMERCIAL LENDING,Midsize,0,,0,424,,IL,1,Illinois,7,OCC,Chicago,34102811,,0,525 W Monroe St,-87.640389,,GREEN BAY,55009,"Chicago-Naperville, IL-IN-WI",Green Bay,3,17031,"Chicago-Naperville-Evanston, IL","Chicago-Naperville-Elgin, IL-IN-WI","Associated Bank, National Association",Chicago,WI,2021_5296_424
54301,DIF,N,United States,53511,OCC,27500,557731,Wisconsin,1/13/2014,2021,Comptroller of the Currency,11,55,StreetAddress,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Beloit,MULT,CB,100,,FED,0,,0,200 North Adams Street,357,76232,1199563,105,5296,42.522469,WI,4,CALL,0,Chicago,917742,Beloit Henry Ave Branch,1,,Rock,COMMERCIAL LENDING,Midsize,0,,0,425,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,602 Henry Avenue,-89.034382,,GREEN BAY,55009,"Madison-Janesville-Beloit, WI",Green Bay,3,55105,,"Janesville-Beloit, WI","Associated Bank, National Association",Beloit,WI,2021_5296_425
54301,DIF,N,United States,53095,OCC,33340,563281,Wisconsin,12/15/2014,2021,Comptroller of the Currency,11,55,POINTADDRESS,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,West Bend,MULT,CB,100,,FED,0,,0,200 North Adams Street,376,86438,1199563,131,5296,43.397632,WI,4,CALL,0,Chicago,917742,West Bend Branch,1,,Washington,COMMERCIAL LENDING,Midsize,0,,0,426,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,715 West Paradise Drive,-88.186021,,GREEN BAY,55009,"Milwaukee-Racine-Waukesha, WI",Green Bay,3,55131,,"Milwaukee-Waukesha, WI","Associated Bank, National Association",West Bend,WI,2021_5296_426
54301,DIF,N,United States,53406,OCC,39540,563396,Wisconsin,12/22/2014,2021,Comptroller of the Currency,11,55,PointAddress,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Racine,MULT,CB,100,,FED,0,,0,200 North Adams Street,376,20528,1199563,101,5296,42.71838,WI,4,CALL,0,Chicago,917742,Racine Washington Ave Branch,1,,Racine,COMMERCIAL LENDING,Midsize,0,,0,427,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,5205 Washington Ave,-87.842291,,GREEN BAY,55009,"Milwaukee-Racine-Waukesha, WI",Green Bay,3,55101,,"Racine, WI","Associated Bank, National Association",Racine,WI,2021_5296_427
54301,DIF,N,United States,53212,OCC,33340,570350,Wisconsin,8/25/2014,2021,Comptroller of the Currency,11,55,STREETADDRESS,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Milwaukee,MULT,CB,100,,FED,0,,0,200 North Adams Street,376,52418,1199563,79,5296,43.046772,WI,4,CALL,0,Chicago,917742,Milwaukee-Martin Luther King Branch,1,,Milwaukee,COMMERCIAL LENDING,Midsize,0,,0,429,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,1301 N Martin Luther King Jr. Drive,-87.914475,,GREEN BAY,55009,"Milwaukee-Racine-Waukesha, WI",Green Bay,3,55079,,"Milwaukee-Waukesha, WI","Associated Bank, National Association",Milwaukee,WI,2021_5296_429
54301,DIF,N,United States,53214,OCC,33340,582223,Wisconsin,4/4/2016,2021,Comptroller of the Currency,29,55,STREETADDRESS,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Milwaukee,MULT,CB,100,C,FED,0,121,0,200 North Adams Street,376,0,1199563,79,5296,43.029685,WI,4,CALL,0,Chicago,917742,Miller Park Atm Branch,1,,Milwaukee,COMMERCIAL LENDING,Midsize,0,,0,430,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,1 Brewers Way,-87.972498,,GREEN BAY,55009,"Milwaukee-Racine-Waukesha, WI",Green Bay,3,55079,,"Milwaukee-Waukesha, WI","Associated Bank, National Association",Milwaukee,WI,2021_5296_430
54301,DIF,N,United States,53202,OCC,33340,582224,Wisconsin,2/5/2016,2021,Comptroller of the Currency,23,55,POINTADDRESS,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Milwaukee,MULT,CB,100,C,FED,0,121,0,200 North Adams Street,376,0,1199563,79,5296,43.041443,WI,4,CALL,0,Chicago,917742,Milwaukee Water St Branch-Limited,1,,Milwaukee,COMMERCIAL LENDING,Midsize,0,,0,431,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,815 North Water St,-87.910121,,GREEN BAY,55009,"Milwaukee-Racine-Waukesha, WI",Green Bay,3,55079,,"Milwaukee-Waukesha, WI","Associated Bank, National Association",Milwaukee,WI,2021_5296_431
54301,DIF,N,United States,60626,OCC,16980,589987,Wisconsin,7/11/2016,2021,Comptroller of the Currency,12,17,StreetAddress,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Chicago,MULT,CB,90.92,,FED,0,,16984,200 North Adams Street,176,11710,1199563,31,5296,42.019367,WI,4,CALL,0,Chicago,917742,Chicago Jewel Osco Branch,1,,Cook,COMMERCIAL LENDING,Midsize,0,,0,432,,IL,1,Illinois,7,OCC,Chicago,34102811,,0,1763 West Howard Avenue,-87.675283,,GREEN BAY,55009,"Chicago-Naperville, IL-IN-WI",Green Bay,3,17031,"Chicago-Naperville-Evanston, IL","Chicago-Naperville-Elgin, IL-IN-WI","Associated Bank, National Association",Chicago,WI,2021_5296_432
54301,DIF,N,United States,53703,OCC,31540,589989,Wisconsin,10/24/2016,2021,Comptroller of the Currency,11,55,StreetAddress,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Madison,MULT,CB,100,,FED,0,,0,200 North Adams Street,357,420047,1199563,25,5296,43.081501,WI,4,CALL,0,Chicago,917742,Madison Galaxie Branch,1,,Dane,COMMERCIAL LENDING,Midsize,0,,0,434,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,828 East Washington Avenue,-89.374698,,GREEN BAY,55009,"Madison-Janesville-Beloit, WI",Green Bay,3,55025,,"Madison, WI","Associated Bank, National Association",Madison,WI,2021_5296_434
54301,DIF,N,United States,60653,OCC,16980,590585,Wisconsin,8/12/2016,2021,Comptroller of the Currency,11,17,StreetAddress,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Chicago,MULT,CB,100,,FED,0,,16984,200 North Adams Street,176,11705,1199563,31,5296,41.809489,WI,4,CALL,0,Chicago,917742,Bronzeville Branch,1,,Cook,COMMERCIAL LENDING,Midsize,0,,0,435,,IL,1,Illinois,7,OCC,Chicago,34102811,,0,743 East 47th Street,-87.607473,,GREEN BAY,55009,"Chicago-Naperville, IL-IN-WI",Green Bay,3,17031,"Chicago-Naperville-Evanston, IL","Chicago-Naperville-Elgin, IL-IN-WI","Associated Bank, National Association",Chicago,WI,2021_5296_435
54301,DIF,N,United States,54154,OCC,24580,280185,Wisconsin,1/1/1919,2021,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Oconto Falls,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,267,59778,1199563,83,5296,44.874533,WI,4,CALL,0,Chicago,917742,Oconto Falls Branch,1,,Oconto,COMMERCIAL LENDING,Midsize,0,11/14/1994,0,44,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,134 North Main Street,-88.143206,,GREEN BAY,55009,"Green Bay-Shawano, WI",Green Bay,3,55083,,"Green Bay, WI","Associated Bank, National Association",Oconto Falls,WI,2021_5296_44
54301,DIF,N,United States,54937,OCC,22540,278714,Wisconsin,8/14/1940,2021,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Fond Du Lac,MULT,CB,US_Zipcode,,FED,0,,0,200 North Adams Street,0,31628,1199563,39,5296,43.684984,WI,4,CALL,0,Chicago,917742,Fond Du Lac Branch,1,,Fond Du Lac,COMMERCIAL LENDING,Midsize,0,6/24/2018,0,442,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,W6606a Highway 23,-88.432339,,GREEN BAY,55009,,Green Bay,3,55039,,"Fond du Lac, WI","Associated Bank, National Association",Fond Du Lac,WI,2021_5296_442
54301,DIF,N,United States,53092,OCC,33340,278720,Wisconsin,8/14/1940,2021,Comptroller of the Currency,11,55,EXACT,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Mequon,MULT,CB,100,,FED,0,,0,200 North Adams Street,376,134847,1199563,89,5296,43.222125,WI,4,CALL,0,Chicago,917742,Bank Mut - Mequon Branch,1,,Ozaukee,COMMERCIAL LENDING,Midsize,0,6/24/2018,0,448,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,11223 N Port Washington Rd,-87.924834,,GREEN BAY,55009,"Milwaukee-Racine-Waukesha, WI",Green Bay,3,55089,,"Milwaukee-Waukesha, WI","Associated Bank, National Association",Mequon,WI,2021_5296_448
54301,DIF,N,United States,53222,OCC,33340,278721,Wisconsin,8/14/1940,2021,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Milwaukee,MULT,CB,US_RoofTop,,FED,0,,0,200 North Adams Street,376,23190,1199563,79,5296,43.089927,WI,4,CALL,0,Chicago,917742,8050 West Capitol Drive Branch,1,,Milwaukee,COMMERCIAL LENDING,Midsize,0,6/24/2018,0,449,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,8050 West Capitol Drive,-88.013486,,GREEN BAY,55009,"Milwaukee-Racine-Waukesha, WI",Green Bay,3,55079,,"Milwaukee-Waukesha, WI","Associated Bank, National Association",Milwaukee,WI,2021_5296_449
54301,DIF,N,United States,53024,OCC,33340,278723,Wisconsin,8/14/1940,2021,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Grafton,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,376,108262,1199563,89,5296,43.305038,WI,4,CALL,0,Chicago,917742,690 Hwy 57 Branch,1,,Ozaukee,COMMERCIAL LENDING,Midsize,0,6/24/2018,0,451,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,2030 Wisconsin Avenue,-87.960161,,GREEN BAY,55009,"Milwaukee-Racine-Waukesha, WI",Green Bay,3,55089,,"Milwaukee-Waukesha, WI","Associated Bank, National Association",Grafton,WI,2021_5296_451
54301,DIF,N,United States,53207,OCC,33340,278727,Wisconsin,8/14/1940,2021,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Milwaukee,MULT,CB,US_RoofTop,,FED,0,,0,200 North Adams Street,376,44308,1199563,79,5296,42.974459,WI,4,CALL,0,Chicago,917742,3847 S Howell Ave Branch,1,,Milwaukee,COMMERCIAL LENDING,Midsize,0,6/24/2018,0,455,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,3847 S Howell Ave,-87.909625,,GREEN BAY,55009,"Milwaukee-Racine-Waukesha, WI",Green Bay,3,55079,,"Milwaukee-Waukesha, WI","Associated Bank, National Association",Milwaukee,WI,2021_5296_455
54301,DIF,N,United States,54303,OCC,24580,271779,Wisconsin,6/1/1934,2021,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Green Bay,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,267,66387,1199563,9,5296,44.521956,WI,4,CALL,0,Chicago,917742,Green Bay Fisk Branch,1,,Brown,COMMERCIAL LENDING,Midsize,0,11/12/1998,0,46,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,1482 West Mason Street,-88.059135,,GREEN BAY,55009,"Green Bay-Shawano, WI",Green Bay,3,55009,,"Green Bay, WI","Associated Bank, National Association",Green Bay,WI,2021_5296_46
54301,DIF,N,United States,53005,OCC,33340,42492,Wisconsin,1/1/1922,2021,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Brookfield,MULT,CB,US_RoofTop,,FED,0,,0,200 North Adams Street,376,53215,1199563,133,5296,43.090141,WI,4,CALL,0,Chicago,917742,17100 W Capitol Dr Branch,1,,Waukesha,COMMERCIAL LENDING,Midsize,0,6/24/2018,0,460,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,17100 W Capitol Dr,-88.124717,,GREEN BAY,55009,"Milwaukee-Racine-Waukesha, WI",Green Bay,3,55133,,"Milwaukee-Waukesha, WI","Associated Bank, National Association",Brookfield,WI,2021_5296_460
54301,DIF,N,United States,53210,OCC,33340,276672,Wisconsin,1/1/1922,2021,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Milwaukee,MULT,CB,US_RoofTop,,FED,0,,0,200 North Adams Street,376,8940,1199563,79,5296,43.075237,WI,4,CALL,0,Chicago,917742,4812 W Burleigh St Branch,1,,Milwaukee,COMMERCIAL LENDING,Midsize,0,6/24/2018,0,461,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,4812 W Burleigh St,-87.974387,,GREEN BAY,55009,"Milwaukee-Racine-Waukesha, WI",Green Bay,3,55079,,"Milwaukee-Waukesha, WI","Associated Bank, National Association",Milwaukee,WI,2021_5296_461
54301,DIF,N,United States,54701,OCC,20740,43060,Wisconsin,9/1/1943,2021,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Eau Claire,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,232,15243,1199563,35,5296,44.810986,WI,4,CALL,0,Chicago,917742,319 East Grand Avenue Branch,1,,Eau Claire,COMMERCIAL LENDING,Midsize,0,6/24/2018,0,463,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,319 East Grand Avenue,-91.499228,,GREEN BAY,55009,"Eau Claire-Menomonie, WI",Green Bay,3,55035,,"Eau Claire, WI","Associated Bank, National Association",Eau Claire,WI,2021_5296_463
54301,DIF,N,United States,54751,OCC,0,279201,Wisconsin,9/1/1943,2021,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Menomonie,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,232,30985,1199563,33,5296,44.87637,WI,4,CALL,0,Chicago,917742,717 Main Street Branch,0,,Dunn,COMMERCIAL LENDING,Midsize,0,6/24/2018,1,464,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,717 Main Street,-91.921959,,GREEN BAY,55009,"Eau Claire-Menomonie, WI",Green Bay,3,55033,,,"Associated Bank, National Association",Menomonie,WI,2021_5296_464
54301,DIF,N,United States,54701,OCC,20740,279202,Wisconsin,9/1/1943,2021,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Eau Claire,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,232,81097,1199563,35,5296,44.79024,WI,4,CALL,0,Chicago,917742,2812 Mall Drive Branch,1,,Eau Claire,COMMERCIAL LENDING,Midsize,0,6/24/2018,0,465,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,2812 Mall Drive,-91.461659,,GREEN BAY,55009,"Eau Claire-Menomonie, WI",Green Bay,3,55035,,"Eau Claire, WI","Associated Bank, National Association",Eau Claire,WI,2021_5296_465
54301,DIF,N,United States,54729,OCC,20740,279203,Wisconsin,9/1/1943,2021,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Chippewa Falls,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,232,53635,1199563,17,5296,44.937445,WI,4,CALL,0,Chicago,917742,35 W Columbia St Branch,1,,Chippewa,COMMERCIAL LENDING,Midsize,0,6/24/2018,0,466,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,35 W Columbia St,-91.394503,,GREEN BAY,55009,"Eau Claire-Menomonie, WI",Green Bay,3,55017,,"Eau Claire, WI","Associated Bank, National Association",Chippewa Falls,WI,2021_5296_466
54301,DIF,N,United States,54843,OCC,0,279213,Wisconsin,9/1/1943,2021,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Hayward,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,0,63948,1199563,113,5296,46.016091,WI,4,CALL,0,Chicago,917742,Hayward Branch,0,,Sawyer,COMMERCIAL LENDING,Midsize,0,6/24/2018,0,471,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,10562 Kansas Avenue,-91.484647,,GREEN BAY,55009,,Green Bay,3,55113,,,"Associated Bank, National Association",Hayward,WI,2021_5296_471
54301,DIF,N,United States,54701,OCC,20740,279214,Wisconsin,6/30/1987,2021,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Eau Claire,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,232,37575,1199563,35,5296,44.850796,WI,4,CALL,0,Chicago,917742,2722 Eddy Lane Branch,1,,Eau Claire,COMMERCIAL LENDING,Midsize,0,6/24/2018,0,472,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,2722 Eddy Lane,-91.471346,,GREEN BAY,55009,"Eau Claire-Menomonie, WI",Green Bay,3,55035,,"Eau Claire, WI","Associated Bank, National Association",Eau Claire,WI,2021_5296_472
54301,DIF,N,United States,54724,OCC,20740,274324,Wisconsin,12/1/1934,2021,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Bloomer,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,232,34432,1199563,17,5296,45.099669,WI,4,CALL,0,Chicago,917742,Bloomer Branch,1,,Chippewa,COMMERCIAL LENDING,Midsize,0,6/24/2018,0,473,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,1203 17th Avenue,-91.485243,,GREEN BAY,55009,"Eau Claire-Menomonie, WI",Green Bay,3,55017,,"Eau Claire, WI","Associated Bank, National Association",Bloomer,WI,2021_5296_473
54301,DIF,N,United States,54868,OCC,0,43625,Wisconsin,1/1/1921,2021,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Rice Lake,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,0,33849,1199563,5,5296,45.478585,WI,4,CALL,0,Chicago,917742,Rice Lake Branch,0,,Barron,COMMERCIAL LENDING,Midsize,0,6/24/2018,0,475,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,2850 Pioneer Ave,-91.739716,,GREEN BAY,55009,,Green Bay,3,55005,,,"Associated Bank, National Association",Rice Lake,WI,2021_5296_475
54301,DIF,N,United States,54304,OCC,24580,269421,Wisconsin,1/1/1927,2021,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Green Bay,MULT,CB,US_RoofTop,,FED,0,,0,200 North Adams Street,267,102886,1199563,9,5296,44.48751,WI,4,CALL,0,Chicago,917742,2357 So Oneida Street Branch,1,,Brown,COMMERCIAL LENDING,Midsize,0,6/24/2018,0,478,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,2357 S. Oneida St.,-88.066326,,GREEN BAY,55009,"Green Bay-Shawano, WI",Green Bay,3,55009,,"Green Bay, WI","Associated Bank, National Association",Green Bay,WI,2021_5296_478
54301,DIF,N,United States,54166,OCC,0,9525,Wisconsin,3/23/1910,2021,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Shawano,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,267,133197,1199563,115,5296,44.780201,WI,4,CALL,0,Chicago,917742,Shawano Main Branch,0,,Shawano,COMMERCIAL LENDING,Midsize,0,6/18/1999,1,48,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,129 East Division Street,-88.608735,,GREEN BAY,55009,"Green Bay-Shawano, WI",Green Bay,3,55115,,,"Associated Bank, National Association",Shawano,WI,2021_5296_48
54301,DIF,N,United States,54114,OCC,0,269431,Wisconsin,6/30/1985,2021,Comptroller of the Currency,11,55,POINTADDRESS,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Crivitz,MULT,CB,100,,FED,0,,0,200 North Adams Street,361,51996,1199563,75,5296,45.229031,WI,4,CALL,0,Chicago,917742,"305 Hwy, 141 Branch",0,,Marinette,COMMERCIAL LENDING,Midsize,0,6/24/2018,1,484,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,"305 Hwy, 141",-87.99667,,GREEN BAY,55009,"Marinette-Iron Mountain, WI-MI",Green Bay,3,55075,,,"Associated Bank, National Association",Crivitz,WI,2021_5296_484
54301,DIF,N,United States,54961,OCC,11540,41589,Wisconsin,1/1/1923,2021,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,New London,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,118,48163,1199563,87,5296,44.39365,WI,4,CALL,0,Chicago,917742,New London Savings Branch,1,,Outagamie,COMMERCIAL LENDING,Midsize,0,6/24/2018,0,485,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,101 Park Street,-88.739656,,GREEN BAY,55009,"Appleton-Oshkosh-Neenah, WI",Green Bay,3,55087,,"Appleton, WI","Associated Bank, National Association",New London,WI,2021_5296_485
54301,DIF,N,United States,54115,OCC,24580,274842,Wisconsin,3/13/1935,2021,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,De Pere,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,267,125309,1199563,9,5296,44.449145,WI,4,CALL,0,Chicago,917742,Festival Foods Branch,1,,Brown,COMMERCIAL LENDING,Midsize,0,6/24/2018,0,487,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,749 Main Ave,-88.080075,,GREEN BAY,55009,"Green Bay-Shawano, WI",Green Bay,3,55009,,"Green Bay, WI","Associated Bank, National Association",De Pere,WI,2021_5296_487
54301,DIF,N,United States,54303,OCC,24580,269434,Wisconsin,3/1/1992,2021,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Green Bay,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,267,61361,1199563,9,5296,44.524143,WI,4,CALL,0,Chicago,917742,Green Bay Branch,1,,Brown,COMMERCIAL LENDING,Midsize,0,6/24/2018,0,489,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,2424 W. Mason St.,-88.089827,,GREEN BAY,55009,"Green Bay-Shawano, WI",Green Bay,3,55009,,"Green Bay, WI","Associated Bank, National Association",Green Bay,WI,2021_5296_489
54301,DIF,N,United States,53132,OCC,33340,495268,Wisconsin,8/6/2008,2021,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Franklin,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,376,73951,1199563,79,5296,42.916119,WI,4,CALL,0,Chicago,917742,Rawson Ave Branch,1,,Milwaukee,COMMERCIAL LENDING,Midsize,0,6/24/2018,0,491,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,5170 W Rawson Ave,-87.98034,,GREEN BAY,55009,"Milwaukee-Racine-Waukesha, WI",Green Bay,3,55079,,"Milwaukee-Waukesha, WI","Associated Bank, National Association",Franklin,WI,2021_5296_491
54301,DIF,N,United States,54162,OCC,24580,3570,Wisconsin,09/10/1889,2021,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Pulaski,MULT,CB,100,,FED,0,,0,200 North Adams Street,267,50482,1199563,9,5296,44.672367,WI,4,CALL,0,Chicago,917742,Pulaski Wi Branch,1,,Brown,COMMERCIAL LENDING,Midsize,0,6/14/2019,0,499,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,160 E. Pulaski St,-88.239811,,GREEN BAY,55009,"Green Bay-Shawano, WI",Green Bay,3,55009,,"Green Bay, WI","Associated Bank, National Association",Pulaski,WI,2021_5296_499
54301,DIF,N,United States,54143,OCC,0,7429,Wisconsin,2/8/1909,2021,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Marinette,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,361,52218,1199563,75,5296,45.088009,WI,4,CALL,0,Chicago,917742,Marinette Mall Branch,0,,Marinette,COMMERCIAL LENDING,Midsize,0,6/14/2019,1,500,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,2201 Roosevelt Road,-87.660811,,GREEN BAY,55009,"Marinette-Iron Mountain, WI-MI",Green Bay,3,55075,,,"Associated Bank, National Association",Marinette,WI,2021_5296_500
54301,DIF,N,United States,54153,OCC,24580,7417,Wisconsin,5/18/1910,2021,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,27299037,,Oconto,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,267,35524,1199563,83,5296,44.88784,WI,4,CALL,0,Chicago,917742,Oconto Branch,1,,Oconto,COMMERCIAL LENDING,Midsize,0,6/14/2019,0,504,,WI,1,Wisconsin,7,OCC,Chicago,34102811,,0,1035 Main Street,-87.86788,,GREEN BAY,55009,"Green Bay-Shawano, WI",Green Bay,3,55083,,"Green Bay, WI","Associated Bank, National Association",Oconto,WI,2021_5296_504
