ZIP,INSAGNT1,BKCLASS,CNTRYNAB,ZIPBR,CHRTAGNT,MSABR,UNINUMBR,STNAME,SIMS_ESTABLISHED_DATE,YEAR,CHRTAGNN,BRSERTYP,STNUMBR,SIMS_DESCRIPTION,FDICDBS,DOCKET,CNTRYNA,NAMEHCR,UNIT,OCCDIST,DEPSUM,DEPDOM,ESCROW,CITY2BR,HCTMULT,INSURED,SIMS_PROJECTION,BRCENM,CHARTER,BKMO,CONSOLD,DIVISIONB,ADDRESS,CSABR,DEPSUMBR,RSSDHCR,CNTYNUMB,CERT,SIMS_LATITUDE,STALP,SPECGRP,CALL,DENOVO,FDICNAME,RSSDID,NAMEBR,METROBR,NECNAMB,CNTYNAMB,SPECDESC,OCCNAME,NECTABR,SIMS_ACQUIRED_DATE,MICROBR,BRNUM,CB,STALPBR,USA,STNAMEBR,FED,REGAGNT,FEDNAME,ASSET,INSBRTS,PLACENUM,ADDRESBR,SIMS_LONGITUDE,INSBRDD,CITYHCR,STCNTY,CSANAMBR,CITY,CLCODE,STCNTYBR,CBSA_DIV_NAMB,MSANAMB,NAMEFULL,CITYBR,STALPHCR,ID
54220,DIF,N,United States,54728,OCC,0,274326,Wisconsin,12/1/1934,2020,Comptroller of the Currency,11,55,EXACT,9,,United States,BANK FIRST CORPORATION,0,3,0,2264702,,Chetek,ONE,CB,100,,FED,0,,0,402 N 8th St,0,35299,1208009,5,5304,45.315078,WI,4,CALL,0,Chicago,594947,621 Second Street Branch,0,,Barron,COMMERCIAL LENDING,Central,0,10/27/2017,0,21,,WI,1,Wisconsin,7,OCC,Chicago,2657671,,0,621 2nd St,-91.651601,,MANITOWOC,55071,,Manitowoc,3,55005,,,"Bank First, N.A.",Chetek,WI,2020_5304_21
54220,DIF,N,United States,54983,OCC,0,233301,Wisconsin,6/1/1998,2020,Comptroller of the Currency,11,55,M,9,,United States,BANK FIRST CORPORATION,0,3,0,2264702,,Weyauwega,ONE,CB,US_Streets,,FED,0,,0,402 N 8th St,0,21047,1208009,135,5304,44.321363,WI,4,CALL,0,Chicago,594947,Weyauwega Branch,0,,Waupaca,COMMERCIAL LENDING,Central,0,10/27/2017,0,22,,WI,1,Wisconsin,7,OCC,Chicago,2657671,,0,101 East Main Street,-88.93401,,MANITOWOC,55071,,Manitowoc,3,55135,,,"Bank First, N.A.",Weyauwega,WI,2020_5304_22
54220,DIF,N,United States,54929,OCC,0,8250,Wisconsin,3/9/1920,2020,Comptroller of the Currency,11,55,M,9,,United States,BANK FIRST CORPORATION,0,3,0,2264702,,Clintonville,ONE,CB,US_Streets,,FED,0,,0,402 N 8th St,0,58790,1208009,135,5304,44.618251,WI,4,CALL,0,Chicago,594947,Clintonville Branch,0,,Waupaca,COMMERCIAL LENDING,Central,0,10/27/2017,0,24,,WI,1,Wisconsin,7,OCC,Chicago,2657671,,0,135 South Main Street,-88.762025,,MANITOWOC,55071,,Manitowoc,3,55135,,,"Bank First, N.A.",Clintonville,WI,2020_5304_24
54220,DIF,N,United States,54165,OCC,11540,274845,Wisconsin,3/16/1992,2020,Comptroller of the Currency,11,55,M,9,,United States,BANK FIRST CORPORATION,0,3,0,2264702,,Seymour,ONE,CB,US_Streets,,FED,0,,0,402 N 8th St,118,43498,1208009,87,5304,44.500808,WI,4,CALL,0,Chicago,594947,Seymour Branch,1,,Outagamie,COMMERCIAL LENDING,Central,0,10/27/2017,0,25,,WI,1,Wisconsin,7,OCC,Chicago,2657671,,0,689 Woodland Plaza,-88.323153,,MANITOWOC,55071,"Appleton-Oshkosh-Neenah, WI",Manitowoc,3,55087,,"Appleton, WI","Bank First, N.A.",Seymour,WI,2020_5304_25
54220,DIF,N,United States,53012,OCC,33340,6397,Wisconsin,03/01/1894,2020,Comptroller of the Currency,11,55,POSTAL,9,,United States,BANK FIRST CORPORATION,0,3,0,2264702,,Cedarburg,ONE,CB,100,,FED,0,,0,402 N 8th St,376,86523,1208009,89,5304,43.297322,WI,4,CALL,0,Chicago,594947,Cedarburg Branch,1,,Ozaukee,COMMERCIAL LENDING,Central,0,7/12/2019,0,27,,WI,1,Wisconsin,7,OCC,Chicago,2657671,,0,W61 N529 Washington Avenue,-88.004427,,MANITOWOC,55071,"Milwaukee-Racine-Waukesha, WI",Manitowoc,3,55089,,"Milwaukee-Waukesha, WI","Bank First, N.A.",Cedarburg,WI,2020_5304_27
54220,DIF,N,United States,54660,OCC,0,221684,Wisconsin,7/22/1996,2020,Comptroller of the Currency,23,55,M,9,,United States,BANK FIRST CORPORATION,0,3,0,2264702,,Tomah,ONE,CB,US_STREETS,N,FED,0,,0,402 N 8th St,0,0,1208009,81,5304,43.976806,WI,4,CALL,0,Chicago,594947,Monowau Street,0,,Monroe,COMMERCIAL LENDING,Central,0,7/12/2019,0,28,,WI,1,Wisconsin,7,OCC,Chicago,2657671,,0,120 West Monowau Street,-90.505062,,MANITOWOC,55071,,Manitowoc,3,55081,,,"Bank First, N.A.",Tomah,WI,2020_5304_28
54220,DIF,N,United States,53092,OCC,33340,559920,Wisconsin,9/15/2014,2020,Comptroller of the Currency,11,55,STREETADDRESS,9,,United States,BANK FIRST CORPORATION,0,3,0,2264702,,Mequon,ONE,CB,100,,FED,0,,0,402 N 8th St,376,44082,1208009,89,5304,43.231585,WI,4,CALL,0,Chicago,594947,Mequon Wi Branch,1,,Ozaukee,COMMERCIAL LENDING,Central,0,7/12/2019,0,29,,WI,1,Wisconsin,7,OCC,Chicago,2657671,,0,11740 North Port Washington Road,-87.924021,,MANITOWOC,55071,"Milwaukee-Racine-Waukesha, WI",Manitowoc,3,55089,,"Milwaukee-Waukesha, WI","Bank First, N.A.",Mequon,WI,2020_5304_29
54220,DIF,N,United States,54241,OCC,0,207485,Wisconsin,9/28/1989,2020,Comptroller of the Currency,11,55,StreetName,9,,United States,BANK FIRST CORPORATION,0,3,0,2264702,,Two Rivers,ONE,CB,100,,FED,0,,0,402 N 8th St,0,79175,1208009,71,5304,44.144578,WI,4,CALL,0,Chicago,594947,Two Rivers Branch,0,,Manitowoc,COMMERCIAL LENDING,Central,0,,1,3,,WI,1,Wisconsin,7,OCC,Chicago,2657671,,0,1703 Lake Street,-87.567416,,MANITOWOC,55071,,Manitowoc,3,55071,,,"Bank First, N.A.",Two Rivers,WI,2020_5304_3
54220,DIF,N,United States,53094,OCC,0,7833,Wisconsin,1/10/1913,2020,Comptroller of the Currency,11,55,M,9,,United States,BANK FIRST CORPORATION,0,3,0,2264702,,Watertown,ONE,CB,US_STREETS,,FED,0,,0,402 N 8th St,376,52301,1208009,55,5304,43.194465,WI,4,CALL,0,Chicago,594947,Watertown Branch,0,,Jefferson,COMMERCIAL LENDING,Central,0,7/12/2019,1,30,,WI,1,Wisconsin,7,OCC,Chicago,2657671,,0,104 West Main Street,-88.72535,,MANITOWOC,55071,"Milwaukee-Racine-Waukesha, WI",Manitowoc,3,55055,,,"Bank First, N.A.",Watertown,WI,2020_5304_30
54220,DIF,N,United States,54660,OCC,0,572190,Wisconsin,5/4/2015,2020,Comptroller of the Currency,11,55,POINTADDRESS,9,,United States,BANK FIRST CORPORATION,0,3,0,2264702,,Tomah,ONE,CB,100,,FED,0,,0,402 N 8th St,0,88075,1208009,81,5304,43.97699,WI,4,CALL,0,Chicago,594947,Tomah Branch,0,,Monroe,COMMERCIAL LENDING,Central,0,7/12/2019,0,31,,WI,1,Wisconsin,7,OCC,Chicago,2657671,,0,1021 Superior Avenue,-90.504758,,MANITOWOC,55071,,Manitowoc,3,55081,,,"Bank First, N.A.",Tomah,WI,2020_5304_31
54220,DIF,N,United States,54660,OCC,0,227294,Wisconsin,10/17/1984,2020,Comptroller of the Currency,21,55,M,9,,United States,BANK FIRST CORPORATION,0,3,0,2264702,,Tomah,ONE,CB,US_Streets,N,FED,0,,0,402 N 8th St,0,0,1208009,81,5304,44.001076,WI,4,CALL,0,Chicago,594947,Tomah Branch,0,,Monroe,COMMERCIAL LENDING,Central,0,5/15/2020,0,32,,WI,1,Wisconsin,7,OCC,Chicago,2657671,,0,102 East Veterans Street,-90.504693,,MANITOWOC,55071,,Manitowoc,3,55081,,,"Bank First, N.A.",Tomah,WI,2020_5304_32
54220,DIF,N,United States,54660,OCC,0,9527,Wisconsin,5/15/2020,2020,Comptroller of the Currency,11,55,EXACT,9,,United States,BANK FIRST CORPORATION,0,3,0,2264702,,Tomah,ONE,CB,100,,FED,0,,0,402 N 8th St,0,141299,1208009,81,5304,44.001017,WI,4,CALL,0,Chicago,594947,Tomah Branch,0,,Monroe,COMMERCIAL LENDING,Central,0,,0,33,,WI,1,Wisconsin,7,OCC,Chicago,2657671,,0,110 West Veterans Street,-90.506752,,MANITOWOC,55071,,Manitowoc,3,55081,,,"Bank First, N.A.",Tomah,WI,2020_5304_33
54220,DIF,N,United States,54228,OCC,0,207486,Wisconsin,1/14/1991,2020,Comptroller of the Currency,11,55,M,9,,United States,BANK FIRST CORPORATION,0,3,0,2264702,,Mishicot,ONE,CB,US_Streets,,FED,0,,0,402 N 8th St,0,71351,1208009,71,5304,44.234371,WI,4,CALL,0,Chicago,594947,Mishicot Office Branch,0,,Manitowoc,COMMERCIAL LENDING,Central,0,,1,4,,WI,1,Wisconsin,7,OCC,Chicago,2657671,,0,110 Baugniet Street,-87.645159,,MANITOWOC,55071,,Manitowoc,3,55071,,,"Bank First, N.A.",Mishicot,WI,2020_5304_4
54220,DIF,N,United States,54220,OCC,0,207487,Wisconsin,9/28/1992,2020,Comptroller of the Currency,11,55,M,9,,United States,BANK FIRST CORPORATION,0,3,0,2264702,,Manitowoc,ONE,CB,US_Streets,,FED,0,,0,402 N 8th St,0,104163,1208009,71,5304,44.088182,WI,4,CALL,0,Chicago,594947,Custer Street Branch,0,,Manitowoc,COMMERCIAL LENDING,Central,0,,1,5,,WI,1,Wisconsin,7,OCC,Chicago,2657671,,0,2915 Custer Street,-87.684408,,MANITOWOC,55071,,Manitowoc,3,55071,,,"Bank First, N.A.",Manitowoc,WI,2020_5304_5
54220,DIF,N,United States,53042,OCC,0,8108,Wisconsin,5/1/1914,2020,Comptroller of the Currency,11,55,M,9,,United States,BANK FIRST CORPORATION,0,3,0,2264702,,Kiel,ONE,CB,US_Streets,,FED,0,,0,402 N 8th St,0,77222,1208009,71,5304,43.912397,WI,4,CALL,0,Chicago,594947,Kiel Branch,0,,Manitowoc,COMMERCIAL LENDING,Central,0,8/29/1994,1,6,,WI,1,Wisconsin,7,OCC,Chicago,2657671,,0,601 Fremont Street,-88.037712,,MANITOWOC,55071,,Manitowoc,3,55071,,,"Bank First, N.A.",Kiel,WI,2020_5304_6
54220,DIF,N,United States,54311,OCC,24580,207488,Wisconsin,9/19/1994,2020,Comptroller of the Currency,11,55,M,9,,United States,BANK FIRST CORPORATION,0,3,0,2264702,,Green Bay,ONE,CB,US_RoofTop,,FED,0,,0,402 N 8th St,267,98157,1208009,9,5304,44.463574,WI,4,CALL,0,Chicago,594947,Bellevue Branch,1,,Brown,COMMERCIAL LENDING,Central,0,,0,8,,WI,1,Wisconsin,7,OCC,Chicago,2657671,,0,2747 Manitowoc Road,-87.94598,,MANITOWOC,55071,"Green Bay-Shawano, WI",Manitowoc,3,55009,,"Green Bay, WI","Bank First, N.A.",Bellevue,WI,2020_5304_8
54143,DIF,N,United States,54143,OCC,0,3571,Wisconsin,10/30/1874,2020,Comptroller of the Currency,11,55,M,9,13399,United States,"STEPHENSON NATIONAL BANCORP, INC.",0,3,475269,475269,,Marinette,ONE,CB,US_Streets,M,FED,1,,0,1818-1820 Hall Avenue,361,243744,1245509,75,5306,45.099876,WI,4,CALL,0,Chicago,598048,The Stephenson National Bank And Trust,0,,Marinette,COMMERCIAL LENDING,Central,0,,1,0,,WI,1,Wisconsin,7,OCC,Chicago,610922,,0,1818-1820 Hall Avenue,-87.631941,,MARINETTE,55075,"Marinette-Iron Mountain, WI-MI",Marinette,3,55075,,,The Stephenson National Bank and Trust,Marinette,WI,2020_5306_0
54143,DIF,N,United States,54153,OCC,24580,364089,Wisconsin,9/4/2001,2020,Comptroller of the Currency,11,55,POINTADDRESS,9,13399,United States,"STEPHENSON NATIONAL BANCORP, INC.",0,3,0,475269,,Oconto,ONE,CB,100,,FED,0,,0,1818-1820 Hall Avenue,267,71883,1245509,83,5306,44.892569,WI,4,CALL,0,Chicago,598048,Oconto Branch,1,,Oconto,COMMERCIAL LENDING,Central,0,,0,2,,WI,1,Wisconsin,7,OCC,Chicago,610922,,0,101 Bralick Way,-87.890049,,MARINETTE,55075,"Green Bay-Shawano, WI",Marinette,3,55083,,"Green Bay, WI",The Stephenson National Bank and Trust,Oconto,WI,2020_5306_2
54143,DIF,N,United States,49858,OCC,0,224475,Wisconsin,1/3/1995,2020,Comptroller of the Currency,11,26,M,9,13399,United States,"STEPHENSON NATIONAL BANCORP, INC.",0,3,0,475269,,Menominee,ONE,CB,US_Streets,,FED,0,,0,1818-1820 Hall Avenue,361,54913,1245509,109,5306,45.108859,WI,4,CALL,0,Chicago,598048,Menominee Branch,0,,Menominee,COMMERCIAL LENDING,Central,0,11/25/2002,1,4,,MI,1,Michigan,7,OCC,Chicago,610922,,0,1111 10th Street,-87.6146,,MARINETTE,55075,"Marinette-Iron Mountain, WI-MI",Marinette,3,26109,,,The Stephenson National Bank and Trust,Menominee,WI,2020_5306_4
54143,DIF,N,United States,54177,OCC,0,9470,Wisconsin,1/1/1903,2020,Comptroller of the Currency,11,55,EXACT,9,13399,United States,"STEPHENSON NATIONAL BANCORP, INC.",0,3,0,475269,,Wausaukee,ONE,CB,100,,FED,0,,0,1818-1820 Hall Avenue,361,39995,1245509,75,5306,45.370169,WI,4,CALL,0,Chicago,598048,The Stephenson National Bank And Trust,0,,Marinette,COMMERCIAL LENDING,Central,0,10/25/2014,1,7,,WI,1,Wisconsin,7,OCC,Chicago,610922,,0,290 Main Street,-87.952303,,MARINETTE,55075,"Marinette-Iron Mountain, WI-MI",Marinette,3,55075,,,The Stephenson National Bank and Trust,Wausaukee,WI,2020_5306_7
54143,DIF,N,United States,54114,OCC,0,233211,Wisconsin,12/14/1944,2020,Comptroller of the Currency,11,55,M,9,13399,United States,"STEPHENSON NATIONAL BANCORP, INC.",0,3,0,475269,,Crivitz,ONE,CB,100,,FED,0,,0,1818-1820 Hall Avenue,361,47794,1245509,75,5306,45.233023,WI,4,CALL,0,Chicago,598048,Crivitz Branch,0,,Marinette,COMMERCIAL LENDING,Central,0,10/25/2014,1,8,,WI,1,Wisconsin,7,OCC,Chicago,610922,,0,606 Henriette Avenue,-88.004944,,MARINETTE,55075,"Marinette-Iron Mountain, WI-MI",Marinette,3,55075,,,The Stephenson National Bank and Trust,Crivitz,WI,2020_5306_8
54143,DIF,N,United States,54156,OCC,0,233212,Wisconsin,12/27/1933,2020,Comptroller of the Currency,11,55,M,9,13399,United States,"STEPHENSON NATIONAL BANCORP, INC.",0,3,0,475269,,Pembine,ONE,CB,US_Zipcode,,FED,0,,0,1818-1820 Hall Avenue,361,16940,1245509,75,5306,45.589878,WI,4,CALL,0,Chicago,598048,Pembine Branch,0,,Marinette,COMMERCIAL LENDING,Central,0,10/25/2014,1,9,,WI,1,Wisconsin,7,OCC,Chicago,610922,,0,U.S. Highway 141,-87.93189,,MARINETTE,55075,"Marinette-Iron Mountain, WI-MI",Marinette,3,55075,,,The Stephenson National Bank and Trust,Pembine,WI,2020_5306_9
54157,DIF,N,United States,54157,OCC,0,3582,Wisconsin,2/4/1901,2020,Comptroller of the Currency,11,55,M,9,0,United States,"PESHTIGO NATIONAL BANCORPORATION, INC.",0,3,208755,208755,,Peshtigo,ONE,CB,US_Streets,M,FED,1,,0,250 French Street,361,85622,1210310,75,5317,45.054504,WI,2,CALL,0,Chicago,257345,The Peshtigo National Bank,0,,Marinette,AGRICULTURAL,Central,0,,1,0,,WI,1,Wisconsin,7,OCC,Chicago,239062,,0,250 French Street,-87.750023,,PESHTIGO,55075,"Marinette-Iron Mountain, WI-MI",Peshtigo,3,55075,,,The Peshtigo National Bank,Peshtigo,WI,2020_5317_0
54157,DIF,N,United States,54112,OCC,0,442016,Wisconsin,6/24/2004,2020,Comptroller of the Currency,11,55,STREETNAME,9,0,United States,"PESHTIGO NATIONAL BANCORPORATION, INC.",0,3,0,208755,,Coleman,ONE,CB,100,,FED,0,,0,250 French Street,361,60917,1210310,75,5317,45.0543,WI,2,CALL,0,Chicago,257345,Coleman Office,0,,Marinette,AGRICULTURAL,Central,0,,1,1,,WI,1,Wisconsin,7,OCC,Chicago,239062,,0,117 Us 141 South,-88.044553,,PESHTIGO,55075,"Marinette-Iron Mountain, WI-MI",Peshtigo,3,55075,,,The Peshtigo National Bank,Coleman,WI,2020_5317_1
54157,DIF,N,United States,54143,OCC,0,442017,Wisconsin,6/14/2004,2020,Comptroller of the Currency,11,55,M,9,0,United States,"PESHTIGO NATIONAL BANCORPORATION, INC.",0,3,0,208755,,Marinette,ONE,CB,US_Streets,,FED,0,,0,250 French Street,361,13769,1210310,75,5317,45.072325,WI,2,CALL,0,Chicago,257345,Marinette Office,0,,Marinette,AGRICULTURAL,Central,0,,1,2,,WI,1,Wisconsin,7,OCC,Chicago,239062,,0,2890 Roosevelt Road,-87.659028,,PESHTIGO,55075,"Marinette-Iron Mountain, WI-MI",Peshtigo,3,55075,,,The Peshtigo National Bank,Marinette,WI,2020_5317_2
54157,DIF,N,United States,54124,OCC,24580,443347,Wisconsin,6/20/2005,2020,Comptroller of the Currency,11,55,M,9,0,United States,"PESHTIGO NATIONAL BANCORPORATION, INC.",0,3,0,208755,,Gillett,ONE,CB,US_Streets,,FED,0,,0,250 French Street,267,31239,1210310,83,5317,44.892294,WI,2,CALL,0,Chicago,257345,Gillett Office,1,,Oconto,AGRICULTURAL,Central,0,,0,5,,WI,1,Wisconsin,7,OCC,Chicago,239062,,0,149 N. Mckenzie Street,-88.307461,,PESHTIGO,55075,"Green Bay-Shawano, WI",Peshtigo,3,55083,,"Green Bay, WI",The Peshtigo National Bank,Gillett,WI,2020_5317_5
54157,DIF,N,United States,54154,OCC,24580,474350,Wisconsin,5/5/2008,2020,Comptroller of the Currency,11,55,M,9,0,United States,"PESHTIGO NATIONAL BANCORPORATION, INC.",0,3,0,208755,,Oconto Falls,ONE,CB,US_Streets,,FED,0,,0,250 French Street,267,17208,1210310,83,5317,44.880721,WI,2,CALL,0,Chicago,257345,Oconto Falls Office,1,,Oconto,AGRICULTURAL,Central,0,,0,6,,WI,1,Wisconsin,7,OCC,Chicago,239062,,0,508 North Chestnut Avenue,-88.136074,,PESHTIGO,55075,"Green Bay-Shawano, WI",Peshtigo,3,55083,,"Green Bay, WI",The Peshtigo National Bank,Oconto Falls,WI,2020_5317_6
54494,DIF,SM,United States,54494,STATE,0,3599,Wisconsin,08/11/1891,2020,State Agency,11,55,M,9,13592,United States,WOODTRUST FINANCIAL CORPORATION,0,3,426025,426025,,Wisconsin Rapids,ONE,CB,US_Streets,M,STATE,1,,0,181 Second Street South,554,298825,1020582,141,5335,44.391007,WI,4,CALL,0,Chicago,833749,Woodtrust Bank,0,,Wood,COMMERCIAL LENDING,Central,0,,1,0,,WI,1,Wisconsin,7,FED,Chicago,524423,,0,181 Second Street South,-89.825068,,WISCONSIN RAPIDS,55141,"Wausau-Stevens Point-Wisconsin Rapids, WI",Wisconsin Rapids,13,55141,,,Woodtrust Bank,Wisconsin Rapids,WI,2020_5335_0
54494,DIF,SM,United States,54494,STATE,0,207582,Wisconsin,11/30/1973,2020,State Agency,11,55,M,9,13592,United States,WOODTRUST FINANCIAL CORPORATION,0,3,0,426025,,Wisconsin Rapids,ONE,CB,US_Streets,,STATE,0,,0,181 Second Street South,554,7793,1020582,141,5335,44.373036,WI,4,CALL,0,Chicago,833749,Wazeecha Branch,0,,Wood,COMMERCIAL LENDING,Central,0,,1,1,,WI,1,Wisconsin,7,FED,Chicago,524423,,0,4510 Kellner Road,-89.769873,,WISCONSIN RAPIDS,55141,"Wausau-Stevens Point-Wisconsin Rapids, WI",Wisconsin Rapids,13,55141,,,Woodtrust Bank,Grand Rapids Township,WI,2020_5335_1
54494,DIF,SM,United States,54494,STATE,0,12603,Wisconsin,4/8/1963,2020,State Agency,11,55,EXACT,9,13592,United States,WOODTRUST FINANCIAL CORPORATION,0,3,0,426025,,Wisconsin Rapids,ONE,CB,100,,STATE,0,,0,181 Second Street South,554,68041,1020582,141,5335,44.351063,WI,4,CALL,0,Chicago,833749,Griffith Branch,0,,Wood,COMMERCIAL LENDING,Central,0,5/20/1991,1,2,,WI,1,Wisconsin,7,FED,Chicago,524423,,0,4811 8th Street South,-89.816211,,WISCONSIN RAPIDS,55141,"Wausau-Stevens Point-Wisconsin Rapids, WI",Wisconsin Rapids,13,55141,,,Woodtrust Bank,Wisconsin Rapids,WI,2020_5335_2
54494,DIF,SM,United States,54467,STATE,0,207583,Wisconsin,3/15/1996,2020,State Agency,11,55,M,9,13592,United States,WOODTRUST FINANCIAL CORPORATION,0,3,0,426025,,Plover,ONE,CB,US_Streets,,STATE,0,,0,181 Second Street South,554,33055,1020582,97,5335,44.454017,WI,4,CALL,0,Chicago,833749,Plover Branch,0,,Portage,COMMERCIAL LENDING,Central,0,,1,3,,WI,1,Wisconsin,7,FED,Chicago,524423,,0,1900 Plover Road,-89.526644,,WISCONSIN RAPIDS,55141,"Wausau-Stevens Point-Wisconsin Rapids, WI",Wisconsin Rapids,13,55097,,,Woodtrust Bank,Plover,WI,2020_5335_3
54494,DIF,SM,United States,54403,STATE,48140,468102,Wisconsin,8/3/2007,2020,State Agency,11,55,M,9,13592,United States,WOODTRUST FINANCIAL CORPORATION,0,3,0,426025,,Wausau,ONE,CB,US_Streets,,STATE,0,,0,181 Second Street South,554,12294,1020582,73,5335,44.960818,WI,4,CALL,0,Chicago,833749,Dudley Tower Branch,1,,Marathon,COMMERCIAL LENDING,Central,0,,0,5,,WI,1,Wisconsin,7,FED,Chicago,524423,,0,"500 1st Street, Suite 1000",-89.630237,,WISCONSIN RAPIDS,55141,"Wausau-Stevens Point-Wisconsin Rapids, WI",Wisconsin Rapids,13,55073,,"Wausau-Weston, WI",Woodtrust Bank,Wausau,WI,2020_5335_5
54494,DIF,SM,United States,54494,STATE,0,570191,Wisconsin,4/1/1977,2020,State Agency,23,55,POINTADDRESS,9,13592,United States,WOODTRUST FINANCIAL CORPORATION,0,3,0,426025,,Wisconsin Rapids,ONE,CB,100,C,STATE,0,0,0,181 Second Street South,554,0,1020582,141,5335,44.391224,WI,4,CALL,0,Chicago,833749,Downtown Drive Up Branch,0,,Wood,COMMERCIAL LENDING,Central,0,,1,7,,WI,1,Wisconsin,7,FED,Chicago,524423,,0,110 Third Street North,-89.823024,,WISCONSIN RAPIDS,55141,"Wausau-Stevens Point-Wisconsin Rapids, WI",Wisconsin Rapids,13,55141,,,Woodtrust Bank,Wisconsin Rapids,WI,2020_5335_7
54494,DIF,SM,United States,54403,STATE,48140,588475,Wisconsin,5/8/2017,2020,State Agency,11,55,POINTADDRESS,9,13592,United States,WOODTRUST FINANCIAL CORPORATION,0,3,0,426025,,Wausau,ONE,CB,100,,STATE,0,,0,181 Second Street South,554,6017,1020582,73,5335,44.969637,WI,4,CALL,0,Chicago,833749,Bridge Street Branch,1,,Marathon,COMMERCIAL LENDING,Central,0,,0,8,,WI,1,Wisconsin,7,FED,Chicago,524423,,0,210 East Bridge Street,-89.62757,,WISCONSIN RAPIDS,55141,"Wausau-Stevens Point-Wisconsin Rapids, WI",Wisconsin Rapids,13,55073,,"Wausau-Weston, WI",Woodtrust Bank,Wausau,WI,2020_5335_8
54002,DIF,SM,United States,54002,STATE,33460,3600,Wisconsin,09/23/1883,2020,State Agency,11,55,M,9,10712,United States,"BALDWIN BANCSHARES, INC.",0,,151819,151819,,Baldwin,ONE,CB,US_RoofTop,"M,E",STATE,1,,0,990 Main Street,378,95814,1128639,109,5336,44.966726,WI,2,CALL,0,Chicago,143952,The First Bank Of Baldwin,1,,St. Croix,AGRICULTURAL,,0,,0,0,,WI,1,Wisconsin,9,FED,Minneapolis,215911,,0,990 Main Street,-92.374317,,BALDWIN,55109,"Minneapolis-St. Paul, MN-WI",Baldwin,13,55109,,"Minneapolis-St. Paul-Bloomington, MN-WI",The First Bank of Baldwin,Baldwin,WI,2020_5336_0
54002,DIF,SM,United States,54767,STATE,33460,9526,Wisconsin,1/1/1904,2020,State Agency,11,55,M,9,10712,United States,"BALDWIN BANCSHARES, INC.",0,,0,151819,,Spring Valley,ONE,CB,US_Zipcode,E,STATE,0,,0,990 Main Street,378,38091,1128639,93,5336,44.818617,WI,2,CALL,0,Chicago,143952,Spring Valley Branch,1,,Pierce,AGRICULTURAL,,0,8/4/2007,0,2,,WI,1,Wisconsin,9,FED,Minneapolis,215911,,0,S320 Mckay Avenue,-92.255904,,BALDWIN,55109,"Minneapolis-St. Paul, MN-WI",Baldwin,13,55093,,"Minneapolis-St. Paul-Bloomington, MN-WI",The First Bank of Baldwin,Spring Valley,WI,2020_5336_2
54002,DIF,SM,United States,54761,STATE,33460,233312,Wisconsin,5/27/1968,2020,State Agency,11,55,M,9,10712,United States,"BALDWIN BANCSHARES, INC.",0,,0,151819,,Plum City,ONE,CB,US_Streets,E,STATE,0,,0,990 Main Street,378,13208,1128639,93,5336,44.628831,WI,2,CALL,0,Chicago,143952,Plum City Branch,1,,Pierce,AGRICULTURAL,,0,8/4/2007,0,3,,WI,1,Wisconsin,9,FED,Minneapolis,215911,,0,409 Main Street,-92.192462,,BALDWIN,55109,"Minneapolis-St. Paul, MN-WI",Baldwin,13,55093,,"Minneapolis-St. Paul-Bloomington, MN-WI",The First Bank of Baldwin,Plum City,WI,2020_5336_3
54002,DIF,SM,United States,54810,STATE,0,602656,Wisconsin,7/9/2018,2020,State Agency,11,55,EXACT,9,10712,United States,"BALDWIN BANCSHARES, INC.",0,,0,151819,,Balsam Lake,ONE,CB,100,E,STATE,0,,0,990 Main Street,0,4706,1128639,95,5336,45.452478,WI,2,CALL,0,Chicago,143952,Balsam Lake Office,0,,Polk,AGRICULTURAL,,0,,0,4,,WI,1,Wisconsin,9,FED,Minneapolis,215911,,0,100 Mill Street,-92.452842,,BALDWIN,55109,,Baldwin,13,55095,,,The First Bank of Baldwin,Balsam Lake,WI,2020_5336_4
54614,DIF,N,United States,54614,OCC,29100,3601,Wisconsin,7/1/1903,2020,Comptroller of the Currency,11,55,POINTADDRESS,9,13186,United States,"BOSSHARD BANCO, LTD.",0,3,169196,169196,,Bangor,MULT,CB,100,M,FED,1,,0,1798 Commercial Street,0,85766,1124163,63,5337,43.892136,WI,4,CALL,0,Chicago,627854,The First National Bank Of Bangor,1,,La Crosse,COMMERCIAL LENDING,Central,0,,0,0,,WI,1,Wisconsin,9,OCC,Minneapolis,243752,,0,1798 Commercial Street,-90.99399,,LA CROSSE,55063,,Bangor,3,55063,,"La Crosse-Onalaska, WI-MN",The First National Bank of Bangor,Bangor,WI,2020_5337_0
54614,DIF,N,United States,54644,OCC,29100,207586,Wisconsin,5/1/1968,2020,Comptroller of the Currency,11,55,EXACT,9,13186,United States,"BOSSHARD BANCO, LTD.",0,3,0,169196,,Mindoro,MULT,CB,100,,FED,0,,0,1798 Commercial Street,0,11165,1124163,63,5337,44.02131,WI,4,CALL,0,Chicago,627854,Mindoro Branch,1,,La Crosse,COMMERCIAL LENDING,Central,0,,0,1,,WI,1,Wisconsin,9,OCC,Minneapolis,243752,,0,N8305 County Rd C,-91.102066,,LA CROSSE,55063,,Bangor,3,55063,,"La Crosse-Onalaska, WI-MN",The First National Bank of Bangor,Mindoro,WI,2020_5337_1
