ZIP,INSAGNT1,BKCLASS,CNTRYNAB,ZIPBR,CHRTAGNT,MSABR,UNINUMBR,STNAME,SIMS_ESTABLISHED_DATE,YEAR,CHRTAGNN,BRSERTYP,STNUMBR,SIMS_DESCRIPTION,FDICDBS,DOCKET,CNTRYNA,NAMEHCR,UNIT,OCCDIST,DEPSUM,DEPDOM,ESCROW,CITY2BR,HCTMULT,INSURED,SIMS_PROJECTION,BRCENM,CHARTER,BKMO,CONSOLD,DIVISIONB,ADDRESS,CSABR,DEPSUMBR,RSSDHCR,CNTYNUMB,CERT,SIMS_LATITUDE,STALP,SPECGRP,CALL,DENOVO,FDICNAME,RSSDID,NAMEBR,METROBR,NECNAMB,CNTYNAMB,SPECDESC,OCCNAME,NECTABR,SIMS_ACQUIRED_DATE,MICROBR,BRNUM,CB,STALPBR,USA,STNAMEBR,FED,REGAGNT,FEDNAME,ASSET,INSBRTS,PLACENUM,ADDRESBR,SIMS_LONGITUDE,INSBRDD,CITYHCR,STCNTY,CSANAMBR,CITY,CLCODE,STCNTYBR,CBSA_DIV_NAMB,MSANAMB,NAMEFULL,CITYBR,STALPHCR,ID
54301,DIF,N,United States,54843,OCC,0,279213,Wisconsin,9/1/1943,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Hayward,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,0,50948,1199563,113,5296,46.016091,WI,4,CALL,0,Chicago,917742,Hayward Branch,0,,Sawyer,COMMERCIAL LENDING,Other,0,6/24/2018,0,471,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,10562 Kansas Avenue,-91.484647,,GREEN BAY,55009,,Green Bay,3,55113,,,"Associated Bank, National Association",Hayward,WI,2019_5296_471
54301,DIF,N,United States,54701,OCC,20740,279214,Wisconsin,6/30/1987,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Eau Claire,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,232,23448,1199563,35,5296,44.850796,WI,4,CALL,0,Chicago,917742,2722 Eddy Lane Branch,1,,Eau Claire,COMMERCIAL LENDING,Other,0,6/24/2018,0,472,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,2722 Eddy Lane,-91.471346,,GREEN BAY,55009,"Eau Claire-Menomonie, WI",Green Bay,3,55035,,"Eau Claire, WI","Associated Bank, National Association",Eau Claire,WI,2019_5296_472
54301,DIF,N,United States,54724,OCC,20740,274324,Wisconsin,12/1/1934,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Bloomer,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,232,24594,1199563,17,5296,45.099669,WI,4,CALL,0,Chicago,917742,Bloomer Branch,1,,Chippewa,COMMERCIAL LENDING,Other,0,6/24/2018,0,473,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,1203 17th Avenue,-91.485243,,GREEN BAY,55009,"Eau Claire-Menomonie, WI",Green Bay,3,55017,,"Eau Claire, WI","Associated Bank, National Association",Bloomer,WI,2019_5296_473
54301,DIF,N,United States,54868,OCC,0,43625,Wisconsin,1/1/1921,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Rice Lake,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,0,33339,1199563,5,5296,45.478585,WI,4,CALL,0,Chicago,917742,Rice Lake Branch,0,,Barron,COMMERCIAL LENDING,Other,0,6/24/2018,0,475,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,2850 Pioneer Ave,-91.739716,,GREEN BAY,55009,,Green Bay,3,55005,,,"Associated Bank, National Association",Rice Lake,WI,2019_5296_475
54301,DIF,N,United States,54304,OCC,24580,269421,Wisconsin,1/1/1927,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Green Bay,MULT,CB,US_RoofTop,,FED,0,,0,200 North Adams Street,267,101683,1199563,9,5296,44.48751,WI,4,CALL,0,Chicago,917742,2357 So Oneida Street Branch,1,,Brown,COMMERCIAL LENDING,Other,0,6/24/2018,0,478,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,2357 S. Oneida St.,-88.066326,,GREEN BAY,55009,"Green Bay-Shawano, WI",Green Bay,3,55009,,"Green Bay, WI","Associated Bank, National Association",Green Bay,WI,2019_5296_478
54301,DIF,N,United States,54166,OCC,0,9525,Wisconsin,3/23/1910,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Shawano,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,267,169615,1199563,115,5296,44.780201,WI,4,CALL,0,Chicago,917742,Shawano Main Branch,0,,Shawano,COMMERCIAL LENDING,Other,0,6/18/1999,1,48,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,129 East Division Street,-88.608735,,GREEN BAY,55009,"Green Bay-Shawano, WI",Green Bay,3,55115,,,"Associated Bank, National Association",Shawano,WI,2019_5296_48
54301,DIF,N,United States,54114,OCC,0,269431,Wisconsin,6/30/1985,2019,Comptroller of the Currency,11,55,POINTADDRESS,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Crivitz,MULT,CB,100,,FED,0,,0,200 North Adams Street,361,34953,1199563,75,5296,45.229031,WI,4,CALL,0,Chicago,917742,"305 Hwy, 141 Branch",0,,Marinette,COMMERCIAL LENDING,Other,0,6/24/2018,1,484,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,"305 Hwy, 141",-87.99667,,GREEN BAY,55009,"Marinette-Iron Mountain, WI-MI",Green Bay,3,55075,,,"Associated Bank, National Association",Crivitz,WI,2019_5296_484
54301,DIF,N,United States,54961,OCC,11540,41589,Wisconsin,1/1/1923,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,New London,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,118,35153,1199563,87,5296,44.39365,WI,4,CALL,0,Chicago,917742,New London Savings Branch,1,,Outagamie,COMMERCIAL LENDING,Other,0,6/24/2018,0,485,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,101 Park Street,-88.739656,,GREEN BAY,55009,"Appleton-Oshkosh-Neenah, WI",Green Bay,3,55087,,"Appleton, WI","Associated Bank, National Association",New London,WI,2019_5296_485
54301,DIF,N,United States,54115,OCC,24580,274842,Wisconsin,3/13/1935,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,De Pere,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,267,93548,1199563,9,5296,44.449145,WI,4,CALL,0,Chicago,917742,Festival Foods Branch,1,,Brown,COMMERCIAL LENDING,Other,0,6/24/2018,0,487,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,749 Main Ave,-88.080075,,GREEN BAY,55009,"Green Bay-Shawano, WI",Green Bay,3,55009,,"Green Bay, WI","Associated Bank, National Association",De Pere,WI,2019_5296_487
54301,DIF,N,United States,54303,OCC,24580,269434,Wisconsin,3/1/1992,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Green Bay,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,267,52119,1199563,9,5296,44.524143,WI,4,CALL,0,Chicago,917742,Green Bay Branch,1,,Brown,COMMERCIAL LENDING,Other,0,6/24/2018,0,489,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,2424 W. Mason St.,-88.089827,,GREEN BAY,55009,"Green Bay-Shawano, WI",Green Bay,3,55009,,"Green Bay, WI","Associated Bank, National Association",Green Bay,WI,2019_5296_489
54301,DIF,N,United States,53132,OCC,33340,495268,Wisconsin,8/6/2008,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Franklin,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,376,42773,1199563,79,5296,42.916119,WI,4,CALL,0,Chicago,917742,Rawson Ave Branch,1,,Milwaukee,COMMERCIAL LENDING,Other,0,6/24/2018,0,491,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,5170 W Rawson Ave,-87.98034,,GREEN BAY,55009,"Milwaukee-Racine-Waukesha, WI",Green Bay,3,55079,,"Milwaukee-Waukesha, WI","Associated Bank, National Association",Franklin,WI,2019_5296_491
54301,DIF,N,United States,54162,OCC,24580,3570,Wisconsin,09/10/1889,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Pulaski,MULT,CB,100,,FED,0,,0,200 North Adams Street,267,39161,1199563,9,5296,44.672367,WI,4,CALL,0,Chicago,917742,Pulaski Wi Branch,1,,Brown,COMMERCIAL LENDING,Other,0,6/14/2019,0,499,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,160 E. Pulaski St,-88.239811,,GREEN BAY,55009,"Green Bay-Shawano, WI",Green Bay,3,55009,,"Green Bay, WI","Associated Bank, National Association",Pulaski,WI,2019_5296_499
54301,DIF,N,United States,54143,OCC,0,7429,Wisconsin,2/8/1909,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Marinette,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,361,56105,1199563,75,5296,45.088009,WI,4,CALL,0,Chicago,917742,Marinette Mall Branch,0,,Marinette,COMMERCIAL LENDING,Other,0,6/14/2019,1,500,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,2201 Roosevelt Road,-87.660811,,GREEN BAY,55009,"Marinette-Iron Mountain, WI-MI",Green Bay,3,55075,,,"Associated Bank, National Association",Marinette,WI,2019_5296_500
54301,DIF,N,United States,54153,OCC,24580,7417,Wisconsin,5/18/1910,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Oconto,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,267,25029,1199563,83,5296,44.88784,WI,4,CALL,0,Chicago,917742,Oconto Branch,1,,Oconto,COMMERCIAL LENDING,Other,0,6/14/2019,0,504,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,1035 Main Street,-87.86788,,GREEN BAY,55009,"Green Bay-Shawano, WI",Green Bay,3,55083,,"Green Bay, WI","Associated Bank, National Association",Oconto,WI,2019_5296_504
54301,DIF,N,United States,54173,OCC,24580,225244,Wisconsin,9/2/1969,2019,Comptroller of the Currency,11,55,POINTADDRESS,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Suamico,MULT,CB,100,,FED,0,,0,200 North Adams Street,267,33521,1199563,9,5296,44.636321,WI,4,CALL,0,Chicago,917742,Suamico Branch,1,,Brown,COMMERCIAL LENDING,Other,0,6/14/2019,0,505,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,3501 Veterans Avenue,-88.043547,,GREEN BAY,55009,"Green Bay-Shawano, WI",Green Bay,3,55009,,"Green Bay, WI","Associated Bank, National Association",Suamico,WI,2019_5296_505
54301,DIF,N,United States,54201,OCC,24580,9578,Wisconsin,10/16/1911,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Algoma,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,267,23110,1199563,61,5296,44.608843,WI,4,CALL,0,Chicago,917742,Algoma Branch,1,,Kewaunee,COMMERCIAL LENDING,Other,0,6/14/2019,0,508,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,208 Steele Street,-87.437554,,GREEN BAY,55009,"Green Bay-Shawano, WI",Green Bay,3,55061,,"Green Bay, WI","Associated Bank, National Association",Algoma,WI,2019_5296_508
54301,DIF,N,United States,54005,OCC,0,233206,Wisconsin,10/3/1990,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Clear Lake,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,0,19462,1199563,95,5296,45.250981,WI,4,CALL,0,Chicago,917742,Clear Lake Branch,0,,Polk,COMMERCIAL LENDING,Other,0,6/14/2019,0,511,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,327 Third Avenue,-92.269198,,GREEN BAY,55009,,Green Bay,3,55095,,,"Associated Bank, National Association",Clear Lake,WI,2019_5296_511
54301,DIF,N,United States,53530,OCC,0,5784,Wisconsin,1/1/1903,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Darlington,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,0,20366,1199563,65,5296,42.678492,WI,4,CALL,0,Chicago,917742,Darlington Branch,0,,Lafayette,COMMERCIAL LENDING,Other,0,6/14/2019,0,512,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,207 Wells Street,-90.1166,,GREEN BAY,55009,,Green Bay,3,55065,,,"Associated Bank, National Association",Darlington,WI,2019_5296_512
54301,DIF,N,United States,53121,OCC,0,36372,Wisconsin,5/11/1987,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Elkhorn,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,376,125387,1199563,127,5296,42.672088,WI,4,CALL,0,Chicago,917742,Elkhorn Branch,0,,Walworth,COMMERCIAL LENDING,Other,0,6/14/2019,1,513,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,10 North Lincoln Street,-88.54128,,GREEN BAY,55009,"Milwaukee-Racine-Waukesha, WI",Green Bay,3,55127,,,"Associated Bank, National Association",Elkhorn,WI,2019_5296_513
54301,DIF,N,United States,53549,OCC,0,4180,Wisconsin,12/23/1873,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Jefferson,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,376,30361,1199563,55,5296,43.005252,WI,4,CALL,0,Chicago,917742,Jefferson Branch,0,,Jefferson,COMMERCIAL LENDING,Other,0,6/14/2019,1,514,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,106 South Main Street,-88.80716,,GREEN BAY,55009,"Milwaukee-Racine-Waukesha, WI",Green Bay,3,55055,,,"Associated Bank, National Association",Jefferson,WI,2019_5296_514
54301,DIF,N,United States,54130,OCC,11540,9567,Wisconsin,5/1/1911,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Kaukauna,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,118,42362,1199563,87,5296,44.277474,WI,4,CALL,0,Chicago,917742,Kaukauna Branch,1,,Outagamie,COMMERCIAL LENDING,Other,0,6/14/2019,0,515,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,205 E 4th St,-88.275097,,GREEN BAY,55009,"Appleton-Oshkosh-Neenah, WI",Green Bay,3,55087,,"Appleton, WI","Associated Bank, National Association",Kaukauna,WI,2019_5296_515
54301,DIF,N,United States,53042,OCC,0,9520,Wisconsin,09/01/1898,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Kiel,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,0,63206,1199563,71,5296,43.912492,WI,4,CALL,0,Chicago,917742,Kiel Branch,0,,Manitowoc,COMMERCIAL LENDING,Other,0,6/14/2019,1,516,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,514 Fremont Street,-88.036159,,GREEN BAY,55009,,Green Bay,3,55071,,,"Associated Bank, National Association",Kiel,WI,2019_5296_516
54301,DIF,N,United States,54986,OCC,36780,218842,Wisconsin,4/9/1934,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Winneconne,MULT,CB,US_RoofTop,,FED,0,,0,200 North Adams Street,118,26482,1199563,139,5296,44.110914,WI,4,CALL,0,Chicago,917742,Winneconne Branch,1,,Winnebago,COMMERCIAL LENDING,Other,0,6/14/2019,0,517,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,124 W Main St,-88.713052,,GREEN BAY,55009,"Appleton-Oshkosh-Neenah, WI",Green Bay,3,55139,,"Oshkosh-Neenah, WI","Associated Bank, National Association",Winneconne,WI,2019_5296_517
54301,DIF,N,United States,54481,OCC,0,15356,Wisconsin,9/8/1975,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Stevens Point,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,554,76400,1199563,97,5296,44.523332,WI,4,CALL,0,Chicago,917742,Central Branch,0,,Portage,COMMERCIAL LENDING,Other,0,6/14/2019,1,519,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,5597 Highway Ten East,-89.509203,,GREEN BAY,55009,"Wausau-Stevens Point-Wisconsin Rapids, WI",Green Bay,3,55097,,,"Associated Bank, National Association",Stevens Point,WI,2019_5296_519
54301,DIF,N,United States,54220,OCC,0,7428,Wisconsin,04/07/1884,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Manitowoc,MULT,CB,100,,FED,0,,0,200 North Adams Street,0,115092,1199563,71,5296,44.090541,WI,4,CALL,0,Chicago,917742,Manitowoc Downtown Branch,0,,Manitowoc,COMMERCIAL LENDING,Other,0,5/25/2001,1,52,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,1121 Franklin Street,-87.662284,,GREEN BAY,55009,,Green Bay,3,55071,,,"Associated Bank, National Association",Manitowoc,WI,2019_5296_52
54301,DIF,N,United States,54409,OCC,0,41820,Wisconsin,6/1/1934,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Antigo,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,0,11384,1199563,67,5296,45.140552,WI,4,CALL,0,Chicago,917742,Antigo,0,,Langlade,COMMERCIAL LENDING,Other,0,6/14/2019,0,520,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,724 Fifth Avenue,-89.15276,,GREEN BAY,55009,,Green Bay,3,55067,,,"Associated Bank, National Association",Antigo,WI,2019_5296_520
54301,DIF,N,United States,54880,OCC,20260,9415,Wisconsin,9/4/1917,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Superior,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,0,12759,1199563,31,5296,46.720598,WI,4,CALL,0,Chicago,917742,Superior Branch,1,,Douglas,COMMERCIAL LENDING,Other,0,6/14/2019,0,521,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,1612 Belknap Street,-92.101138,,GREEN BAY,55009,,Green Bay,3,55031,,"Duluth, MN-WI","Associated Bank, National Association",Superior,WI,2019_5296_521
54301,DIF,N,United States,54982,OCC,0,9568,Wisconsin,1/1/1913,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Wautoma,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,0,40813,1199563,137,5296,44.074553,WI,4,CALL,0,Chicago,917742,Wautoma Branch,0,,Waushara,COMMERCIAL LENDING,Other,0,6/14/2019,0,522,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,123 East Main Street,-89.287581,,GREEN BAY,55009,,Green Bay,3,55137,,,"Associated Bank, National Association",Wautoma,WI,2019_5296_522
54301,DIF,N,United States,54512,OCC,0,218854,Wisconsin,6/21/1968,2019,Comptroller of the Currency,11,55,POINTADDRESS,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Boulder Junction,MULT,CB,96.6,,FED,0,,0,200 North Adams Street,0,24316,1199563,125,5296,46.110595,WI,4,CALL,0,Chicago,917742,Boulder Junction Branch,0,,Vilas,COMMERCIAL LENDING,Other,0,6/14/2019,0,523,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,"5453 Park Street, Hwy M",-89.641074,,GREEN BAY,55009,,Green Bay,3,55125,,,"Associated Bank, National Association",Boulder Junction,WI,2019_5296_523
54301,DIF,N,United States,54545,OCC,0,218855,Wisconsin,4/1/1969,2019,Comptroller of the Currency,11,55,POSTAL,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Manitowish Waters,MULT,CB,100,,FED,0,,0,200 North Adams Street,0,30066,1199563,125,5296,46.120438,WI,4,CALL,0,Chicago,917742,Manitowish Waters Branch,0,,Vilas,COMMERCIAL LENDING,Other,0,6/14/2019,0,524,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,135 County Highway W,-89.833159,,GREEN BAY,55009,,Green Bay,3,55125,,,"Associated Bank, National Association",Manitowish Waters,WI,2019_5296_524
54301,DIF,N,United States,54548,OCC,0,218857,Wisconsin,7/20/1994,2019,Comptroller of the Currency,11,55,STREETNAME,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Minocqua,MULT,CB,100,,FED,0,,0,200 North Adams Street,0,44609,1199563,85,5296,45.870257,WI,4,CALL,0,Chicago,917742,Minocqua Branch,0,,Oneida,COMMERCIAL LENDING,Other,0,6/14/2019,0,525,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,625 Chippewa Street,-89.708372,,GREEN BAY,55009,,Green Bay,3,55085,,,"Associated Bank, National Association",Minocqua,WI,2019_5296_525
54301,DIF,N,United States,54487,OCC,48140,4174,Wisconsin,5/1/1903,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Tomahawk,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,554,28057,1199563,69,5296,45.470912,WI,4,CALL,0,Chicago,917742,Tomahawk Branch,1,,Lincoln,COMMERCIAL LENDING,Other,0,6/14/2019,0,526,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,227 West Wisconsin Avenue,-89.732486,,GREEN BAY,55009,"Wausau-Stevens Point-Wisconsin Rapids, WI",Green Bay,3,55069,,"Wausau-Weston, WI","Associated Bank, National Association",Tomahawk,WI,2019_5296_526
54301,DIF,N,United States,54409,OCC,0,590101,Wisconsin,8/16/2016,2019,Comptroller of the Currency,23,55,POINTADDRESS,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Antigo,MULT,CB,100,C,FED,0,520,0,200 North Adams Street,0,0,1199563,67,5296,45.141759,WI,4,CALL,0,Chicago,917742,Antigo Remote Branch,0,,Langlade,COMMERCIAL LENDING,Other,0,6/14/2019,0,530,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,640 Superior St,-89.152268,,GREEN BAY,55009,,Green Bay,3,55067,,,"Associated Bank, National Association",Antigo,WI,2019_5296_530
54301,DIF,N,United States,53081,OCC,43100,14041,Wisconsin,3/10/1971,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Sheboygan,MULT,CB,US_RoofTop,,FED,0,,0,200 North Adams Street,0,189091,1199563,117,5296,43.757995,WI,4,CALL,0,Chicago,917742,Sheboygan Branch,1,,Sheboygan,COMMERCIAL LENDING,Other,0,5/25/2001,0,56,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,1217 North Taylor Drive,-87.749847,,GREEN BAY,55009,,Green Bay,3,55117,,"Sheboygan, WI","Associated Bank, National Association",Sheboygan,WI,2019_5296_56
54301,DIF,N,United States,54935,OCC,22540,16222,Wisconsin,7/14/1980,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Fond Du Lac,MULT,CB,US_RoofTop,,FED,0,,0,200 North Adams Street,0,64247,1199563,39,5296,43.75524,WI,4,CALL,0,Chicago,917742,Fond Du Lac Branch,1,,Fond du Lac,COMMERCIAL LENDING,Other,0,5/25/2001,0,59,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,888 South Main Street,-88.44869,,GREEN BAY,55009,,Green Bay,3,55039,,"Fond du Lac, WI","Associated Bank, National Association",Fond Du Lac,WI,2019_5296_59
54301,DIF,N,United States,54401,OCC,48140,7849,Wisconsin,01/01/1894,2019,Comptroller of the Currency,11,55,EXACT,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Wausau,MULT,CB,100,,FED,0,,0,200 North Adams Street,554,248081,1199563,73,5296,44.958959,WI,4,CALL,0,Chicago,917742,Wausau Main Branch,1,,Marathon,COMMERCIAL LENDING,Other,0,5/25/2001,0,60,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,2010 Stewart Avenue,-89.661654,,GREEN BAY,55009,"Wausau-Stevens Point-Wisconsin Rapids, WI",Green Bay,3,55073,,"Wausau-Weston, WI","Associated Bank, National Association",Wausau,WI,2019_5296_60
54301,DIF,N,United States,54520,OCC,0,3604,Wisconsin,11/14/1925,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Crandon,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,0,38663,1199563,41,5296,45.568024,WI,4,CALL,0,Chicago,917742,Crandon Branch,0,,Forest,COMMERCIAL LENDING,Other,0,5/25/2001,0,63,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,210 South Lake Avenue,-88.903204,,GREEN BAY,55009,,Green Bay,3,55041,,,"Associated Bank, National Association",Crandon,WI,2019_5296_63
54301,DIF,N,United States,54451,OCC,0,192693,Wisconsin,7/2/1990,2019,Comptroller of the Currency,12,55,StreetAddress,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Medford,MULT,CB,100,,FED,0,,0,200 North Adams Street,0,27172,1199563,119,5296,45.139297,WI,4,CALL,0,Chicago,917742,Medford Branch,0,,Taylor,COMMERCIAL LENDING,Other,0,5/25/2001,0,65,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,160 Medford Plaza,-90.331876,,GREEN BAY,55009,,Green Bay,3,55119,,,"Associated Bank, National Association",Medford,WI,2019_5296_65
54301,DIF,N,United States,54534,OCC,0,13881,Wisconsin,6/15/1970,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Hurley,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,0,34642,1199563,51,5296,46.449886,WI,4,CALL,0,Chicago,917742,Hurley Branch,0,,Iron,COMMERCIAL LENDING,Other,0,5/25/2001,0,66,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,310 Silver Street,-90.183443,,GREEN BAY,55009,,Green Bay,3,55051,,,"Associated Bank, National Association",Hurley,WI,2019_5296_66
54301,DIF,N,United States,54547,OCC,0,9551,Wisconsin,11/22/1885,2019,Comptroller of the Currency,11,55,M,9,0,United States,ASSOCIATED BANC-CORP,0,7,0,25312351,,Mercer,MULT,CB,US_Streets,,FED,0,,0,200 North Adams Street,0,36330,1199563,51,5296,46.224026,WI,4,CALL,0,Chicago,917742,Mercer Branch,0,,Iron,COMMERCIAL LENDING,Other,0,5/25/2001,0,67,,WI,1,Wisconsin,7,OCC,Chicago,33225914,,0,5260 N. Us 51,-90.144874,,GREEN BAY,55009,,Green Bay,3,55051,,,"Associated Bank, National Association",Mercer,WI,2019_5296_67
